 [24, 12, 29, 49, 43, 37, 29, 23, 15, 7], 
 [26, 13, 30, 51, 44, 37, 28, 21, 12, 5], 
 [30, 15, 34, 59, 50, 41, 30, 23, 16, 7], 
 [26, 13, 32, 51, 43, 35, 26, 22, 13, 6], 
 [30, 15, 36, 59, 50, 41, 30, 26, 18, 8], 
 [28, 14, 33, 55, 47, 39, 29, 21, 13, 4], 
 [32, 16, 37, 63, 52, 44, 32, 24, 16, 6], 
 [26, 13, 31, 53, 46, 39, 30, 23, 14, 6], 
 [28, 14, 33, 57, 48, 39, 29, 22, 15, 7], 
 [22, 11, 26, 41, 35, 29, 22, 18, 11, 6], 
 [19, 10, 23, 36, 31, 27, 21, 17, 11, 6], 
 [18, 10, 22, 35, 31, 27, 21, 17, 11, 6], 
 [22, 11, 26, 41, 35, 29, 22, 16, 9, 4], 
 [23, 12, 27, 44, 37, 31, 23, 17, 9, 4], 
 [22, 12, 26, 43, 37, 31, 23, 17, 9, 4], 
 [29, 15, 33, 56, 48, 40, 29, 22, 16, 6], 
 [26, 14, 30, 50, 43, 36, 26, 19, 14, 5], 
 [32, 16, 36, 62, 52, 44, 32, 24, 17, 7], 
 [28, 14, 32, 56, 48, 40, 30, 22, 15, 7], 
 [25, 13, 29, 50, 42, 34, 25, 18, 12, 6], 
 [22, 12, 26, 44, 37, 30, 22, 15, 10, 5], 
 [17, 11, 22, 33, 28, 24, 17, 13, 9, 4], 
 [21, 12, 27, 42, 35, 29, 21, 17, 9, 4], 
 [23, 14, 28, 47, 41, 35, 25, 20, 14, 6], 
 [27, 15, 33, 56, 46, 38, 27, 20, 14, 6], 
 [30, 15, 34, 57, 48, 39, 30, 25, 18, 7], 
 [30, 15, 34, 59, 50, 43, 34, 27, 18, 7], 
 [28, 14, 33, 55, 47, 39, 30, 26, 18, 8], 
 [28, 14, 34, 54, 45, 36, 28, 22, 14, 4], 
 [28, 14, 34, 56, 48, 40, 31, 23, 14, 4], 
 [32, 16, 37, 62, 52, 43, 32, 26, 19, 7], 
 [32, 16, 37, 63, 52, 45, 35, 28, 19, 7], 
 [28, 14, 33, 57, 48, 40, 32, 26, 18, 8], 
 [24, 12, 28, 44, 37, 30, 24, 20, 14, 6], 
 [25, 13, 29, 47, 39, 31, 25, 21, 15, 6], 
 [26, 14, 30, 49, 41, 33, 26, 22, 16, 6], 
 [24, 12, 28, 44, 37, 30, 24, 18, 12, 4], 
 [21, 11, 25, 39, 33, 27, 21, 15, 11, 4], 
 [22, 12, 26, 41, 35, 29, 22, 16, 12, 4], 
 [32, 16, 36, 62, 52, 45, 35, 28, 20, 8], 
 [29, 15, 33, 56, 46, 40, 32, 26, 18, 7], 
 [26, 14, 30, 50, 41, 36, 29, 24, 17, 7], 
 [25, 13, 29, 50, 44, 38, 30, 24, 16, 7], 
 [22, 12, 26, 44, 39, 34, 27, 22, 15, 7], 
 [28, 14, 32, 56, 48, 41, 33, 26, 18, 8], 
 [23, 13, 29, 45, 37, 29, 23, 19, 13, 4], 
 [15, 10, 20, 30, 26, 22, 18, 14, 10, 4], 
 [23, 14, 28, 47, 41, 35, 27, 21, 15, 5], 
 [27, 15, 33, 56, 46, 40, 32, 26, 18, 7], 
 [30, 15, 34, 57, 48, 39, 30, 26, 18, 8], 
 [27, 14, 31, 52, 43, 34, 27, 23, 16, 7], 
 [26, 14, 30, 51, 42, 33, 26, 22, 15, 7], 
 [27, 14, 31, 52, 43, 36, 27, 20, 11, 4], 
 [28, 15, 32, 54, 44, 37, 28, 21, 12, 4], 
 [28, 14, 32, 54, 46, 38, 29, 21, 12, 4], 
 [34, 17, 38, 65, 54, 45, 34, 28, 20, 8], 
 [31, 16, 35, 60, 51, 42, 31, 25, 18, 7], 
 [30, 16, 34, 59, 50, 41, 30, 24, 17, 7], 
 [28, 14, 32, 56, 48, 40, 31, 23, 14, 6], 
 [27, 14, 31, 54, 47, 40, 31, 24, 15, 6], 
 [28, 15, 32, 56, 48, 41, 32, 25, 16, 6], 
 [27, 16, 32, 53, 43, 35, 27, 23, 15, 5], 
 [29, 16, 35, 58, 49, 40, 29, 25, 18, 7], 
 [23, 14, 28, 47, 39, 31, 23, 18, 10, 4], 
 [25, 14, 31, 52, 45, 38, 29, 22, 13, 4], 
 [16, 10, 20, 30, 26, 22, 17, 13, 9, 4], 
 [26, 15, 30, 50, 40, 33, 26, 22, 15, 6], 
 [18, 11, 22, 36, 32, 28, 22, 18, 12, 6], 
 [22, 13, 26, 44, 36, 28, 22, 18, 12, 6], 
 [22, 13, 26, 42, 36, 30, 22, 16, 12, 4], 
 [26, 15, 30, 50, 40, 34, 26, 20, 12, 4], 
 [22, 13, 26, 44, 36, 29, 22, 16, 9, 4], 
 [24, 14, 28, 48, 42, 36, 27, 21, 15, 6], 
 [22, 11, 26, 41, 34, 29, 22, 17, 12, 5], 
 [18, 9, 22, 35, 30, 25, 20, 15, 10, 5], 
 [24, 12, 29, 46, 38, 32, 24, 20, 14, 6], 
 [21, 11, 26, 41, 34, 30, 23, 19, 13, 6], 
 [22, 11, 27, 43, 36, 31, 24, 20, 13, 6], 
 [19, 10, 24, 38, 32, 28, 22, 18, 12, 6], 
 [20, 10, 25, 40, 34, 28, 22, 16, 10, 4], 
 [19, 10, 24, 38, 32, 26, 20, 14, 10, 4], 
 [22, 11, 27, 43, 36, 29, 22, 16, 11, 4], 
 [21, 11, 26, 41, 34, 28, 21, 15, 11, 4], 
 [25, 13, 31, 49, 40, 35, 26, 21, 15, 6], 
 [26, 13, 31, 50, 41, 35, 26, 21, 15, 6], 
 [23, 12, 28, 44, 36, 31, 23, 18, 13, 5], 
 [28, 14, 34, 56, 46, 40, 30, 24, 17, 7], 
 [17, 9, 22, 35, 30, 25, 20, 15, 10, 5], 
 [20, 10, 25, 41, 35, 29, 23, 17, 11, 5], 
 [19, 10, 25, 40, 34, 28, 22, 16, 11, 5], 
 [24, 12, 30, 50, 42, 35, 27, 20, 14, 6], 
 [22, 11, 26, 43, 36, 29, 22, 17, 10, 5], 
 [26, 13, 30, 51, 42, 35, 26, 19, 12, 5], 
 [26, 13, 32, 51, 42, 35, 26, 22, 14, 6], 
 [21, 11, 26, 42, 35, 28, 21, 17, 10, 5], 
 [22, 11, 27, 43, 36, 29, 22, 18, 11, 5], 
 [23, 12, 29, 46, 38, 31, 23, 19, 11, 5], 
 [23, 12, 28, 45, 37, 31, 23, 18, 10, 4], 
 [24, 12, 29, 47, 39, 33, 25, 19, 11, 4], 
 [25, 13, 30, 49, 40, 34, 25, 19, 11, 4], 
 [22, 11, 27, 43, 36, 29, 22, 17, 10, 4], 
 [29, 15, 35, 59, 48, 40, 29, 22, 15, 6], 
 [30, 15, 36, 60, 49, 41, 30, 24, 17, 7], 
 [28, 14, 33, 56, 46, 39, 29, 22, 15, 6], 
 [27, 14, 32, 54, 44, 37, 27, 20, 13, 5], 
 [23, 12, 28, 47, 39, 31, 23, 18, 12, 6], 
 [24, 12, 29, 49, 41, 33, 25, 19, 13, 6], 
 [26, 13, 31, 53, 44, 37, 28, 21, 14, 6], 
 [25, 13, 30, 51, 42, 34, 25, 19, 13, 6], 
 [22, 11, 26, 41, 34, 29, 22, 18, 12, 6], 
 [19, 10, 23, 36, 30, 26, 20, 16, 10, 5], 
 [20, 10, 24, 39, 33, 27, 21, 17, 11, 6], 
 [20, 10, 24, 38, 32, 26, 20, 16, 10, 5], 
 [20, 10, 24, 38, 32, 27, 21, 17, 11, 6], 
 [21, 11, 25, 40, 33, 28, 21, 16, 9, 4], 
 [19, 10, 23, 37, 31, 25, 19, 13, 9, 4], 
 [20, 10, 24, 38, 32, 26, 20, 14, 9, 4], 
 [20, 10, 24, 39, 33, 27, 21, 15, 9, 4], 
 [20, 10, 24, 38, 32, 26, 20, 15, 9, 4], 
 [22, 11, 26, 42, 35, 29, 22, 16, 9, 4], 
 [20, 10, 24, 40, 34, 28, 22, 16, 10, 5], 
 [20, 10, 24, 40, 34, 28, 22, 17, 11, 6], 
 [22, 11, 26, 44, 37, 30, 23, 17, 11, 6], 
 [21, 11, 25, 42, 35, 28, 21, 15, 10, 5], 
 [24, 12, 28, 48, 40, 33, 25, 18, 12, 6], 
 [20, 11, 25, 39, 32, 27, 20, 16, 9, 4], 
 [19, 11, 24, 37, 30, 26, 19, 15, 9, 4], 
 [24, 13, 30, 47, 38, 33, 24, 20, 14, 6], 
 [18, 10, 23, 37, 31, 25, 19, 13, 9, 4], 
 [19, 11, 24, 39, 32, 26, 19, 13, 9, 4], 
 [26, 14, 32, 54, 44, 37, 27, 20, 14, 6], 
 [26, 13, 30, 49, 40, 33, 26, 21, 14, 5], 
 [26, 13, 30, 51, 42, 35, 28, 23, 16, 7], 
 [24, 12, 29, 46, 38, 31, 24, 20, 13, 5], 
 [23, 12, 28, 45, 37, 29, 23, 19, 13, 5], 
 [24, 12, 29, 47, 39, 31, 24, 20, 14, 6], 
 [23, 12, 28, 46, 38, 30, 24, 20, 14, 6], 
 [25, 13, 30, 48, 39, 32, 25, 20, 13, 4], 
 [24, 12, 29, 46, 38, 31, 24, 19, 12, 4], 
 [24, 12, 30, 48, 40, 32, 25, 19, 12, 4], 
 [25, 13, 31, 49, 40, 32, 25, 20, 13, 4], 
 [27, 14, 32, 53, 43, 37, 29, 23, 15, 5], 
 [28, 14, 33, 55, 45, 39, 30, 24, 16, 6], 
 [28, 14, 33, 56, 46, 39, 30, 24, 17, 7], 
 [27, 14, 32, 54, 44, 38, 30, 24, 16, 6], 
 [27, 14, 33, 56, 46, 39, 31, 25, 17, 7], 
 [26, 13, 32, 54, 45, 38, 30, 23, 15, 6], 
 [26, 13, 31, 53, 44, 37, 29, 23, 16, 7], 
 [25, 13, 30, 51, 42, 35, 28, 23, 16, 7], 
 [21, 11, 25, 40, 33, 29, 23, 19, 13, 6], 
 [22, 11, 26, 41, 34, 29, 23, 19, 13, 6], 
 [24, 12, 28, 45, 37, 31, 24, 20, 14, 6], 
 [22, 11, 26, 41, 34, 28, 22, 18, 12, 5], 
 [21, 11, 25, 40, 33, 26, 21, 17, 12, 5], 
 [24, 12, 28, 45, 37, 30, 24, 20, 14, 6], 
 [24, 12, 28, 45, 37, 31, 24, 18, 12, 4], 
 [22, 11, 26, 41, 34, 28, 22, 17, 11, 4], 
 [20, 10, 24, 38, 32, 26, 21, 15, 10, 4], 
 [19, 10, 23, 36, 30, 24, 19, 14, 10, 4], 
 [22, 11, 26, 41, 34, 28, 22, 16, 11, 4], 
 [26, 13, 30, 49, 40, 34, 26, 21, 15, 6], 
 [26, 13, 30, 49, 40, 34, 26, 20, 14, 5], 
 [28, 14, 32, 53, 43, 37, 29, 23, 16, 6], 
 [25, 13, 29, 48, 39, 34, 27, 22, 15, 6], 
 [28, 14, 32, 54, 44, 38, 30, 24, 17, 7], 
 [20, 11, 25, 39, 32, 25, 20, 16, 11, 4], 
 [17, 10, 22, 34, 28, 22, 18, 14, 10, 4], 
 [22, 12, 27, 43, 35, 31, 24, 20, 14, 6], 
 [21, 12, 26, 42, 34, 30, 24, 20, 14, 6], 
 [18, 10, 24, 38, 32, 26, 21, 15, 10, 4], 
 [26, 14, 32, 54, 44, 38, 30, 24, 17, 7], 
 [23, 12, 27, 45, 37, 29, 23, 19, 13, 6], 
 [26, 13, 30, 50, 41, 33, 26, 22, 15, 7], 
 [25, 13, 29, 48, 39, 33, 25, 19, 11, 4], 
 [26, 13, 30, 50, 41, 34, 26, 19, 11, 4], 
 [27, 14, 31, 52, 42, 36, 28, 22, 14, 5], 
 [30, 15, 34, 57, 46, 39, 30, 24, 16, 6], 
 [23, 12, 27, 46, 38, 30, 23, 18, 12, 6], 
 [24, 12, 28, 48, 40, 32, 25, 19, 12, 6], 
 [19, 11, 23, 36, 29, 25, 19, 15, 9, 4], 
 [17, 10, 21, 33, 27, 21, 17, 13, 9, 4], 
 [22, 13, 26, 43, 34, 28, 22, 18, 12, 5], 
 [23, 13, 27, 45, 36, 30, 24, 20, 14, 6], 
 [19, 11, 23, 38, 31, 24, 19, 15, 10, 5], 
 [23, 13, 27, 44, 35, 30, 23, 18, 11, 4], 
 [20, 12, 24, 40, 32, 26, 20, 15, 9, 4], 
 [21, 12, 25, 42, 34, 28, 21, 15, 9, 4], 
 [22, 13, 27, 45, 36, 30, 24, 20, 14, 6], 
 [22, 13, 27, 45, 36, 30, 22, 16, 10, 4], 
 [26, 13, 30, 51, 44, 37, 28, 21, 14, 5], 
 [26, 13, 30, 51, 44, 37, 28, 23, 16, 7], 
 [26, 13, 32, 51, 43, 35, 26, 22, 15, 6], 
 [27, 14, 33, 54, 46, 38, 28, 24, 17, 7], 
 [26, 13, 31, 51, 43, 36, 27, 23, 16, 7], 
 [25, 13, 30, 50, 43, 36, 27, 23, 16, 7], 
 [24, 12, 30, 48, 41, 34, 26, 20, 12, 4], 
 [25, 13, 30, 50, 43, 36, 27, 20, 13, 4], 
 [24, 12, 29, 48, 41, 34, 26, 19, 12, 4], 
 [25, 13, 31, 51, 44, 37, 28, 21, 13, 4], 
 [27, 14, 32, 53, 45, 37, 27, 21, 15, 5], 
 [28, 14, 33, 55, 46, 38, 28, 22, 16, 6], 
 [28, 14, 33, 55, 46, 39, 29, 24, 17, 7], 
 [27, 14, 32, 53, 45, 37, 27, 22, 16, 6], 
 [23, 12, 28, 47, 41, 35, 27, 22, 14, 6], 
 [24, 12, 29, 49, 42, 36, 28, 22, 14, 6], 
 [23, 12, 28, 47, 41, 35, 27, 21, 13, 5], 
 [24, 12, 29, 49, 42, 35, 27, 20, 13, 5], 
 [19, 10, 23, 37, 32, 28, 22, 18, 12, 6], 
 [20, 10, 24, 38, 33, 28, 22, 18, 12, 6], 
 [21, 11, 25, 40, 34, 28, 21, 15, 11, 4], 
 [22, 11, 26, 41, 35, 29, 22, 16, 11, 4], 
 [25, 13, 29, 48, 41, 34, 25, 19, 14, 5], 
 [28, 14, 32, 54, 46, 39, 29, 22, 16, 6], 
 [21, 11, 25, 42, 37, 32, 25, 20, 13, 6], 
 [24, 12, 28, 48, 42, 36, 28, 22, 15, 7], 
 [24, 12, 28, 46, 39, 32, 24, 18, 10, 4], 
 [23, 12, 27, 45, 38, 32, 24, 18, 10, 4], 
 [26, 13, 30, 50, 42, 35, 26, 19, 12, 4], 
 [24, 12, 28, 47, 40, 33, 25, 18, 11, 4], 
 [26, 13, 30, 50, 42, 35, 26, 19, 11, 4], 
 [28, 14, 32, 54, 45, 38, 28, 21, 14, 5], 
 [30, 15, 34, 58, 49, 41, 30, 23, 16, 6], 
 [28, 14, 32, 55, 46, 39, 29, 22, 15, 6], 
 [27, 14, 31, 53, 45, 37, 27, 21, 15, 6], 
 [30, 15, 34, 58, 49, 41, 30, 24, 17, 7], 
 [23, 12, 27, 46, 40, 34, 26, 20, 12, 5], 
 [25, 13, 29, 50, 42, 34, 25, 19, 13, 6], 
 [26, 13, 30, 52, 44, 36, 27, 20, 13, 6], 
 [26, 13, 30, 52, 44, 37, 28, 21, 14, 6], 
 [24, 12, 28, 48, 41, 34, 26, 19, 12, 5], 
 [26, 13, 30, 52, 45, 38, 29, 22, 14, 6], 
 [22, 12, 28, 44, 37, 30, 22, 18, 10, 4], 
 [28, 15, 34, 56, 47, 39, 28, 24, 17, 7], 
 [22, 12, 27, 45, 39, 33, 25, 19, 11, 4], 
 [21, 12, 26, 43, 37, 31, 23, 18, 10, 4], 
 [26, 14, 31, 53, 44, 36, 26, 20, 14, 6], 
 [25, 14, 30, 51, 43, 35, 25, 20, 14, 6], 
 [16, 10, 20, 31, 27, 23, 17, 13, 9, 4], 
 [17, 10, 21, 32, 27, 23, 17, 13, 9, 4], 
 [17, 10, 21, 34, 30, 26, 20, 16, 10, 5], 
 [21, 12, 25, 41, 35, 29, 21, 15, 11, 4], 
 [19, 11, 23, 38, 33, 28, 21, 16, 9, 4], 
 [19, 11, 23, 38, 32, 26, 19, 13, 9, 4], 
 [20, 12, 24, 40, 35, 30, 22, 17, 12, 5], 
 [23, 13, 27, 46, 40, 34, 25, 20, 14, 6], 
 [18, 11, 23, 35, 29, 25, 18, 14, 10, 4], 
 [22, 13, 27, 45, 39, 33, 24, 20, 14, 6], 
 [26, 13, 30, 49, 41, 33, 26, 22, 15, 6], 
 [25, 13, 29, 48, 40, 32, 25, 21, 15, 6], 
 [24, 12, 28, 47, 40, 33, 26, 22, 15, 7], 
 [26, 13, 30, 50, 42, 35, 27, 23, 16, 7], 
 [26, 13, 30, 50, 42, 34, 27, 23, 16, 7], 
 [27, 14, 31, 52, 44, 36, 27, 22, 16, 6], 
 [27, 14, 31, 53, 44, 38, 30, 24, 16, 6], 
 [30, 15, 34, 58, 48, 41, 32, 26, 18, 7], 
 [28, 14, 32, 55, 46, 39, 30, 24, 17, 7], 
 [28, 14, 32, 54, 45, 38, 29, 24, 17, 7], 
 [30, 15, 34, 58, 49, 41, 31, 25, 18, 7], 
 [24, 12, 28, 48, 41, 34, 27, 22, 15, 7], 
 [26, 13, 30, 52, 45, 38, 30, 24, 16, 7], 
 [26, 13, 30, 52, 44, 37, 29, 23, 16, 7], 
 [25, 13, 29, 50, 43, 37, 29, 23, 15, 6], 
 [26, 13, 30, 52, 45, 38, 30, 23, 15, 6], 
 [24, 13, 30, 47, 39, 31, 24, 20, 13, 4], 
 [26, 14, 31, 51, 43, 35, 26, 22, 16, 6], 
 [25, 14, 30, 49, 41, 33, 25, 21, 15, 5], 
 [24, 13, 30, 50, 43, 36, 28, 21, 13, 4], 
 [26, 14, 31, 53, 44, 38, 30, 24, 16, 6], 
 [25, 14, 30, 51, 43, 37, 29, 23, 15, 5], 
 [16, 10, 20, 31, 27, 23, 18, 14, 10, 4], 
 [15, 9, 19, 29, 25, 21, 17, 13, 9, 4], 
 [23, 13, 27, 44, 37, 30, 23, 19, 14, 5], 
 [21, 12, 25, 41, 34, 30, 24, 20, 14, 6], 
 [19, 11, 23, 38, 33, 29, 23, 19, 13, 6], 
 [21, 12, 25, 40, 34, 28, 21, 16, 12, 4], 
 [20, 12, 24, 40, 35, 30, 23, 18, 13, 5], 
 [23, 13, 27, 46, 40, 34, 26, 20, 14, 5], 
 [14, 9, 19, 29, 25, 21, 17, 13, 9, 4], 
 [22, 13, 27, 45, 39, 33, 25, 19, 13, 4], 
 [24, 14, 28, 47, 38, 31, 24, 20, 13, 5], 
 [25, 14, 29, 48, 39, 32, 25, 21, 14, 5], 
 [23, 13, 27, 46, 38, 30, 23, 19, 13, 6], 
 [25, 14, 29, 49, 40, 34, 26, 20, 12, 4], 
 [22, 13, 26, 44, 36, 29, 22, 17, 10, 4], 
 [21, 12, 25, 42, 35, 28, 21, 16, 9, 4], 
 [25, 14, 29, 50, 42, 34, 25, 20, 14, 6], 
 [25, 14, 29, 50, 42, 36, 28, 22, 14, 5], 
 [24, 14, 29, 47, 38, 31, 24, 20, 13, 4], 
 [20, 12, 25, 41, 34, 27, 20, 16, 9, 4], 
 [22, 11, 26, 43, 36, 31, 24, 19, 12, 5], 
 [22, 11, 26, 43, 36, 29, 22, 17, 12, 5], 
 [22, 11, 27, 43, 36, 30, 23, 19, 12, 5], 
 [24, 12, 29, 47, 39, 33, 25, 21, 14, 6], 
 [22, 11, 27, 43, 36, 29, 22, 18, 12, 5], 
 [24, 12, 29, 47, 39, 32, 24, 20, 14, 6], 
 [22, 11, 27, 43, 36, 30, 23, 18, 11, 4], 
 [22, 11, 27, 44, 37, 30, 23, 17, 11, 4], 
 [22, 11, 27, 43, 36, 29, 22, 17, 11, 4], 
 [22, 11, 27, 44, 37, 31, 24, 18, 11, 4], 
 [26, 13, 31, 51, 42, 36, 27, 22, 15, 6], 
 [26, 13, 31, 52, 43, 36, 27, 21, 15, 6], 
 [26, 13, 31, 52, 43, 37, 28, 22, 15, 6], 
 [26, 13, 31, 51, 42, 35, 26, 21, 15, 6], 
 [22, 11, 27, 45, 38, 31, 24, 18, 12, 5], 
 [24, 12, 29, 49, 41, 34, 26, 20, 14, 6], 
 [24, 12, 29, 49, 41, 35, 27, 21, 14, 6], 
 [22, 11, 27, 45, 38, 32, 25, 19, 12, 5], 
 [22, 11, 26, 42, 35, 30, 23, 19, 13, 6], 
 [19, 10, 23, 36, 30, 26, 20, 16, 11, 5], 
 [19, 10, 23, 37, 31, 27, 21, 17, 11, 5], 
 [20, 10, 24, 38, 32, 27, 21, 17, 11, 5], 
 [20, 10, 24, 38, 32, 26, 20, 16, 11, 5], 
 [20, 10, 24, 39, 33, 28, 22, 18, 12, 6], 
 [17, 9, 21, 33, 28, 24, 19, 15, 10, 5], 
 [20, 10, 24, 38, 32, 27, 21, 16, 10, 4], 
 [20, 10, 24, 39, 33, 27, 21, 15, 10, 4], 
 [17, 9, 21, 33, 28, 23, 18, 13, 9, 4], 
 [19, 10, 23, 37, 31, 25, 19, 14, 10, 4], 
 [20, 10, 24, 38, 32, 26, 20, 15, 10, 4], 
 [22, 11, 26, 42, 35, 29, 22, 16, 11, 4], 
 [19, 10, 23, 36, 30, 25, 19, 14, 10, 4], 
 [24, 12, 28, 46, 38, 33, 25, 20, 14, 6], 
 [24, 12, 28, 46, 38, 32, 24, 18, 13, 5], 
 [20, 10, 24, 40, 34, 28, 22, 16, 11, 5], 
 [20, 10, 24, 40, 34, 29, 23, 18, 12, 6], 
 [23, 12, 28, 45, 37, 32, 24, 20, 14, 6], 
 [20, 11, 25, 39, 32, 28, 21, 17, 12, 5], 
 [16, 9, 21, 33, 28, 24, 19, 15, 10, 5], 
 [20, 11, 25, 39, 32, 27, 20, 15, 11, 4], 
 [19, 10, 24, 39, 33, 27, 21, 15, 10, 4], 
 [16, 9, 21, 33, 28, 23, 18, 13, 9, 4], 
 [22, 11, 26, 42, 35, 29, 22, 18, 11, 5], 
 [22, 11, 26, 43, 36, 29, 22, 18, 12, 6], 
 [22, 11, 26, 42, 35, 29, 22, 17, 10, 4], 
 [21, 11, 25, 41, 34, 29, 22, 17, 10, 4], 
 [24, 12, 28, 46, 38, 32, 24, 18, 11, 4], 
 [22, 11, 26, 43, 36, 29, 22, 16, 10, 4], 
 [21, 11, 25, 41, 34, 28, 21, 16, 9, 4], 
 [22, 11, 26, 43, 36, 30, 23, 17, 10, 4], 
 [23, 12, 27, 45, 37, 31, 23, 17, 10, 4], 
 [26, 13, 30, 50, 41, 35, 26, 20, 13, 5], 
