 [24, 17, 34, 51, 44, 37, 32, 28, 16, 8], 
 [32, 23, 46, 69, 60, 51, 40, 36, 20, 8], 
 [28, 17, 38, 59, 52, 45, 36, 32, 20, 8], 
 [20, 15, 30, 45, 40, 35, 28, 24, 16, 8], 
 [28, 19, 38, 57, 52, 47, 37, 30, 18, 6], 
 [28, 17, 38, 59, 52, 45, 35, 30, 18, 6], 
 [32, 21, 42, 67, 60, 53, 43, 34, 18, 6], 
 [40, 27, 54, 85, 76, 67, 53, 46, 26, 10], 
 [24, 16, 32, 48, 44, 40, 33, 26, 16, 6], 
 [16, 12, 24, 36, 32, 28, 23, 18, 12, 6], 
 [28, 20, 40, 60, 52, 48, 39, 30, 16, 6], 
 [28, 20, 40, 60, 52, 48, 41, 34, 20, 10], 
 [30, 21, 42, 63, 56, 51, 44, 37, 22, 11], 
 [42, 29, 58, 89, 80, 71, 56, 49, 28, 11], 
 [30, 19, 40, 63, 56, 49, 40, 31, 16, 5], 
 [26, 17, 36, 55, 48, 41, 36, 31, 18, 9], 
 [26, 19, 38, 57, 50, 45, 36, 27, 14, 5], 
 [34, 25, 50, 75, 66, 57, 44, 39, 22, 9], 
 [26, 16, 35, 54, 48, 42, 33, 29, 18, 7], 
 [24, 15, 33, 51, 45, 39, 30, 26, 16, 6], 
 [18, 13, 26, 39, 35, 31, 25, 21, 14, 7], 
 [16, 11, 23, 35, 31, 27, 22, 18, 12, 6], 
 [28, 18, 37, 58, 51, 44, 36, 32, 18, 9], 
 [26, 16, 35, 54, 47, 42, 34, 30, 18, 9], 
 [28, 20, 40, 60, 52, 46, 36, 32, 18, 9], 
 [26, 18, 36, 56, 50, 44, 34, 30, 18, 9], 
 [28, 19, 38, 59, 52, 45, 36, 32, 18, 8], 
 [24, 17, 34, 51, 44, 39, 32, 28, 16, 8], 
 [17, 12, 24, 36, 31, 26, 22, 18, 10, 5], 
 [19, 13, 26, 39, 34, 29, 25, 21, 12, 6], 
 [21, 14, 29, 44, 38, 32, 28, 24, 14, 7], 
 [20, 14, 28, 42, 36, 30, 25, 21, 11, 5], 
 [20, 14, 28, 42, 36, 31, 26, 22, 12, 6], 
 [22, 15, 30, 46, 40, 34, 29, 25, 14, 7], 
 [24, 14, 32, 50, 44, 38, 31, 27, 17, 7], 
 [25, 17, 35, 53, 46, 39, 30, 26, 14, 5], 
 [27, 19, 38, 57, 50, 43, 33, 29, 16, 6], 
 [29, 21, 42, 63, 55, 47, 36, 32, 18, 7], 
 [24, 17, 34, 51, 44, 37, 29, 25, 13, 5], 
 [26, 18, 36, 55, 48, 41, 32, 28, 15, 6], 
 [28, 20, 40, 60, 52, 45, 35, 31, 17, 7], 
 [20, 15, 30, 45, 40, 35, 27, 23, 15, 7], 
 [22, 15, 30, 45, 41, 37, 29, 23, 14, 5], 
 [22, 14, 29, 44, 40, 36, 29, 23, 14, 5], 
 [28, 19, 38, 57, 51, 45, 34, 29, 16, 6], 
 [34, 23, 46, 71, 63, 57, 44, 37, 20, 8], 
 [28, 19, 38, 57, 52, 47, 37, 31, 19, 7], 
 [32, 21, 42, 67, 60, 53, 43, 37, 21, 9], 
 [30, 20, 40, 63, 56, 49, 39, 34, 19, 8], 
 [34, 23, 46, 72, 64, 57, 45, 39, 22, 9], 
 [31, 20, 41, 65, 58, 51, 41, 36, 21, 9], 
 [31, 21, 42, 66, 59, 52, 41, 36, 21, 9], 
 [37, 25, 50, 78, 70, 62, 49, 43, 25, 10], 
 [26, 16, 35, 54, 47, 42, 32, 26, 14, 5], 
 [28, 18, 37, 58, 51, 44, 34, 28, 14, 5], 
 [25, 16, 32, 51, 46, 41, 34, 27, 15, 6], 
 [23, 15, 30, 48, 43, 38, 31, 24, 13, 5], 
 [27, 17, 35, 56, 50, 44, 36, 28, 15, 5], 
 [24, 14, 32, 50, 44, 38, 30, 25, 15, 5], 
 [28, 18, 36, 58, 52, 46, 38, 31, 17, 7], 
 [26, 17, 34, 54, 48, 43, 35, 28, 15, 6], 
 [26, 17, 34, 54, 48, 42, 34, 27, 14, 5], 
 [28, 19, 38, 59, 52, 45, 35, 30, 16, 6], 
 [28, 19, 38, 59, 52, 47, 37, 30, 16, 6], 
 [20, 13, 26, 39, 35, 31, 26, 21, 12, 6], 
 [26, 17, 34, 53, 47, 43, 36, 29, 16, 8], 
 [24, 16, 32, 48, 44, 40, 33, 27, 17, 7], 
 [28, 20, 40, 60, 52, 48, 39, 33, 19, 9], 
 [24, 17, 34, 51, 44, 40, 33, 28, 16, 8], 
 [26, 18, 36, 55, 48, 44, 37, 31, 18, 9], 
 [25, 18, 36, 54, 47, 43, 35, 30, 18, 9], 
 [25, 17, 35, 53, 46, 42, 35, 30, 18, 9], 
 [27, 19, 38, 57, 50, 46, 39, 33, 20, 10], 
 [18, 12, 24, 38, 34, 30, 24, 18, 10, 5], 
 [20, 14, 28, 42, 36, 32, 26, 20, 10, 5], 
 [20, 14, 28, 42, 36, 32, 27, 22, 12, 6], 
 [24, 16, 32, 50, 44, 40, 33, 26, 14, 6], 
 [16, 12, 24, 36, 32, 28, 22, 17, 11, 5], 
 [27, 19, 38, 57, 50, 46, 36, 29, 16, 6], 
 [25, 17, 35, 53, 46, 42, 33, 26, 14, 5], 
 [25, 18, 36, 54, 47, 43, 34, 26, 14, 5], 
 [28, 20, 40, 60, 52, 48, 38, 31, 17, 7], 
 [26, 18, 36, 55, 48, 44, 35, 28, 15, 6], 
 [24, 17, 34, 51, 44, 40, 32, 25, 13, 5], 
 [26, 17, 34, 53, 46, 41, 32, 27, 14, 7], 
 [22, 15, 30, 45, 40, 35, 30, 25, 14, 7], 
 [26, 17, 34, 53, 48, 43, 36, 29, 16, 7], 
 [30, 19, 40, 63, 56, 49, 40, 35, 20, 9], 
 [26, 17, 36, 55, 48, 43, 36, 31, 18, 9], 
 [30, 21, 42, 63, 56, 49, 38, 33, 18, 7], 
 [30, 21, 42, 63, 56, 51, 40, 33, 18, 7], 
 [30, 21, 42, 65, 58, 51, 40, 35, 20, 9], 
 [26, 19, 38, 57, 50, 45, 36, 31, 18, 9], 
 [18, 13, 26, 39, 34, 29, 24, 19, 10, 5], 
 [22, 15, 30, 47, 42, 37, 30, 23, 12, 5], 
 [26, 17, 36, 55, 48, 41, 32, 27, 14, 5], 
 [26, 17, 36, 55, 48, 43, 34, 27, 14, 5], 
 [24, 15, 30, 48, 42, 37, 29, 25, 14, 7], 
 [25, 16, 32, 51, 45, 39, 31, 27, 15, 7], 
 [24, 15, 32, 49, 44, 39, 31, 27, 17, 7], 
 [27, 17, 36, 56, 50, 44, 35, 31, 19, 8], 
 [26, 17, 35, 55, 49, 43, 34, 30, 18, 8], 
 [22, 14, 28, 44, 38, 33, 25, 21, 11, 5], 
 [23, 15, 30, 47, 41, 35, 27, 23, 12, 5], 
 [25, 15, 33, 52, 46, 40, 32, 28, 17, 7], 
 [22, 13, 29, 45, 40, 35, 28, 24, 15, 6], 
 [23, 14, 31, 48, 42, 37, 29, 25, 15, 6], 
 [20, 12, 27, 42, 37, 32, 25, 21, 13, 5], 
 [23, 14, 31, 48, 42, 36, 28, 24, 14, 5], 
 [23, 15, 32, 49, 43, 37, 28, 24, 14, 5], 
 [24, 16, 33, 50, 44, 38, 29, 25, 14, 5], 
 [20, 13, 28, 43, 38, 33, 25, 21, 13, 5], 
 [24, 16, 32, 49, 42, 38, 29, 25, 14, 7], 
 [23, 16, 32, 48, 41, 37, 29, 25, 14, 7], 
 [20, 14, 28, 42, 38, 34, 27, 23, 15, 7], 
 [21, 15, 30, 45, 40, 36, 29, 25, 16, 8], 
 [22, 15, 31, 47, 41, 37, 30, 26, 16, 8], 
 [20, 13, 26, 40, 34, 30, 23, 19, 10, 5], 
 [19, 13, 26, 39, 33, 29, 23, 19, 10, 5], 
 [15, 10, 21, 32, 28, 24, 20, 16, 10, 5], 
 [16, 11, 22, 33, 29, 25, 21, 17, 10, 5], 
 [16, 10, 22, 34, 30, 26, 21, 17, 11, 5], 
 [19, 14, 28, 42, 37, 33, 26, 22, 14, 7], 
 [18, 13, 26, 39, 35, 31, 24, 20, 13, 6], 
 [17, 12, 24, 37, 33, 29, 23, 19, 12, 6], 
 [16, 11, 23, 35, 31, 27, 21, 17, 11, 5], 
 [15, 11, 22, 33, 29, 25, 20, 16, 10, 5], 
 [21, 14, 28, 42, 37, 32, 25, 21, 11, 5], 
 [23, 15, 30, 46, 40, 35, 27, 23, 12, 6], 
 [24, 16, 32, 50, 44, 38, 30, 26, 14, 7], 
 [24, 16, 33, 50, 43, 38, 30, 26, 14, 7], 
 [22, 15, 30, 45, 39, 34, 27, 23, 12, 6], 
 [24, 16, 32, 49, 43, 37, 29, 25, 13, 6], 
 [24, 16, 32, 50, 44, 38, 31, 27, 15, 7], 
 [24, 16, 33, 51, 45, 39, 32, 28, 16, 8], 
 [26, 17, 36, 55, 48, 42, 34, 30, 17, 8], 
 [22, 15, 30, 46, 40, 35, 29, 25, 14, 7], 
 [24, 16, 33, 50, 44, 38, 32, 28, 16, 8], 
 [26, 16, 35, 54, 48, 42, 34, 30, 18, 8], 
 [25, 16, 34, 53, 47, 41, 33, 29, 17, 8], 
 [23, 15, 32, 49, 43, 38, 31, 27, 16, 8], 
 [24, 17, 34, 52, 46, 40, 32, 28, 16, 8], 
 [24, 17, 34, 51, 44, 39, 31, 27, 15, 7], 
 [26, 18, 37, 56, 49, 43, 34, 30, 17, 8], 
 [26, 18, 36, 55, 48, 42, 33, 29, 16, 7], 
 [28, 20, 40, 60, 53, 46, 36, 32, 18, 8], 
 [22, 16, 32, 48, 43, 38, 30, 26, 16, 8], 
 [25, 17, 35, 54, 48, 42, 33, 29, 17, 8], 
 [23, 16, 33, 50, 44, 39, 31, 27, 16, 8], 
 [20, 14, 28, 42, 36, 31, 25, 21, 11, 5], 
 [22, 15, 30, 46, 40, 34, 27, 23, 12, 5], 
 [24, 15, 30, 48, 42, 38, 30, 25, 14, 7], 
 [25, 16, 32, 51, 45, 41, 33, 27, 15, 7], 
 [26, 17, 34, 53, 46, 42, 32, 27, 15, 7], 
 [27, 18, 36, 56, 49, 45, 35, 29, 16, 7], 
 [25, 17, 34, 51, 46, 42, 33, 27, 16, 6], 
 [22, 15, 30, 45, 41, 37, 29, 24, 15, 6], 
 [21, 14, 28, 42, 38, 34, 27, 22, 13, 5], 
 [22, 14, 29, 44, 40, 36, 29, 24, 15, 6], 
 [23, 15, 30, 46, 42, 38, 31, 25, 15, 6], 
 [21, 13, 27, 42, 38, 34, 28, 22, 13, 5], 
 [20, 13, 26, 41, 37, 33, 27, 21, 12, 5], 
 [20, 12, 26, 40, 36, 32, 26, 21, 13, 5], 
 [20, 14, 28, 42, 38, 34, 26, 21, 13, 5], 
 [23, 16, 32, 48, 43, 39, 30, 24, 14, 5], 
 [24, 16, 33, 50, 44, 40, 31, 25, 14, 5], 
 [25, 16, 32, 51, 45, 40, 31, 26, 14, 7], 
 [23, 15, 30, 48, 43, 38, 30, 25, 14, 7], 
 [26, 17, 34, 54, 48, 43, 34, 28, 15, 7], 
 [28, 18, 37, 58, 51, 46, 36, 30, 16, 7], 
 [26, 17, 34, 54, 48, 42, 33, 28, 15, 7], 
 [26, 17, 34, 53, 47, 41, 32, 27, 14, 6], 
 [26, 17, 34, 54, 48, 42, 34, 29, 16, 7], 
 [26, 17, 34, 54, 48, 43, 35, 29, 16, 7], 
 [26, 18, 36, 54, 49, 44, 34, 28, 16, 6], 
 [27, 18, 37, 56, 50, 44, 34, 29, 16, 6], 
 [27, 18, 37, 56, 50, 45, 35, 29, 16, 6], 
 [28, 19, 38, 58, 52, 46, 36, 30, 16, 6], 
 [30, 20, 41, 63, 56, 50, 39, 33, 18, 7], 
 [32, 22, 44, 68, 61, 54, 42, 36, 20, 8], 
 [28, 19, 38, 59, 52, 47, 37, 31, 17, 7], 
 [28, 19, 38, 59, 52, 46, 36, 31, 17, 7], 
 [24, 15, 33, 51, 45, 39, 30, 25, 14, 5], 
 [25, 16, 34, 52, 46, 40, 31, 26, 14, 5], 
 [25, 16, 34, 52, 46, 41, 32, 26, 14, 5], 
 [24, 16, 32, 50, 44, 38, 30, 25, 13, 5], 
 [24, 16, 32, 50, 44, 39, 31, 25, 13, 5], 
 [26, 17, 35, 54, 48, 42, 33, 27, 14, 5], 
 [28, 18, 38, 59, 52, 46, 36, 30, 16, 6], 
 [26, 17, 35, 55, 49, 43, 34, 27, 14, 5], 
 [25, 16, 33, 51, 44, 40, 31, 26, 14, 7], 
 [25, 16, 34, 52, 45, 41, 32, 27, 15, 7], 
 [24, 16, 32, 50, 44, 40, 32, 26, 14, 7], 
 [26, 17, 35, 54, 47, 43, 34, 28, 15, 7], 
 [24, 16, 33, 50, 43, 39, 31, 26, 14, 7], 
 [22, 15, 30, 45, 39, 35, 28, 23, 12, 6], 
 [22, 14, 29, 44, 40, 36, 30, 24, 14, 6], 
 [19, 13, 26, 39, 35, 31, 26, 21, 12, 6], 
 [21, 14, 28, 43, 39, 35, 29, 23, 13, 6], 
 [22, 15, 30, 45, 40, 36, 30, 24, 13, 6], 
 [22, 15, 30, 46, 41, 37, 31, 25, 14, 7], 
 [24, 16, 33, 50, 44, 40, 34, 28, 16, 8], 
 [24, 16, 32, 50, 44, 40, 33, 27, 15, 7], 
 [22, 15, 30, 46, 40, 36, 30, 25, 14, 7], 
 [24, 17, 34, 51, 44, 40, 32, 27, 15, 7], 
 [26, 18, 36, 55, 48, 44, 35, 29, 16, 7], 
 [16, 11, 23, 35, 31, 27, 22, 17, 10, 5], 
 [17, 12, 24, 36, 32, 28, 23, 18, 10, 5], 
 [19, 13, 26, 40, 36, 32, 26, 20, 11, 5], 
 [20, 14, 28, 42, 36, 32, 26, 21, 11, 5], 
 [20, 14, 28, 42, 37, 33, 27, 21, 11, 5], 
 [20, 14, 28, 43, 38, 34, 28, 22, 12, 6], 
 [22, 15, 30, 46, 40, 36, 29, 23, 12, 5], 
 [22, 15, 31, 47, 41, 37, 30, 23, 12, 5], 
 [22, 15, 30, 47, 42, 37, 30, 25, 14, 7], 
 [26, 17, 36, 55, 48, 43, 34, 29, 16, 7], 
 [22, 15, 30, 45, 40, 35, 28, 23, 12, 5], 
 [21, 13, 26, 41, 36, 32, 25, 21, 12, 6], 
 [19, 12, 24, 37, 33, 29, 23, 19, 11, 5], 
 [23, 14, 30, 47, 41, 37, 29, 25, 15, 7], 
 [23, 14, 29, 46, 40, 36, 28, 24, 14, 7], 
 [21, 14, 28, 42, 37, 33, 25, 21, 12, 5], 
 [23, 15, 30, 46, 40, 36, 27, 23, 13, 6], 
 [21, 14, 28, 44, 39, 35, 27, 23, 14, 7], 
 [23, 15, 30, 47, 41, 37, 28, 24, 14, 7], 
 [20, 13, 27, 41, 37, 33, 26, 22, 14, 6], 
 [19, 12, 24, 38, 33, 29, 22, 18, 10, 5], 
 [21, 13, 27, 42, 36, 32, 24, 20, 11, 5], 
 [17, 11, 22, 35, 31, 27, 21, 17, 10, 5], 
 [21, 13, 28, 43, 37, 33, 25, 21, 12, 5], 
 [18, 11, 24, 37, 33, 29, 23, 19, 12, 5], 
 [18, 12, 25, 38, 34, 30, 23, 19, 12, 5], 
 [22, 14, 28, 44, 39, 34, 26, 22, 12, 6], 
 [22, 14, 29, 44, 39, 34, 26, 22, 12, 5], 
 [22, 14, 29, 46, 41, 36, 28, 24, 14, 7], 
 [23, 15, 30, 47, 41, 36, 28, 24, 13, 6], 
 [24, 15, 32, 50, 44, 39, 31, 27, 16, 7], 
 [25, 16, 33, 52, 46, 40, 32, 28, 16, 7], 
 [22, 15, 30, 47, 42, 37, 29, 25, 15, 7], 
 [22, 15, 30, 45, 40, 35, 27, 23, 13, 5], 
 [25, 17, 34, 53, 47, 41, 32, 28, 16, 7], 
 [25, 17, 34, 52, 46, 40, 31, 27, 15, 6], 
 [22, 14, 30, 46, 40, 35, 27, 23, 13, 5], 
 [23, 15, 31, 48, 42, 36, 28, 24, 13, 5], 
 [18, 12, 24, 36, 32, 28, 22, 18, 10, 5], 
 [22, 14, 29, 44, 38, 34, 26, 22, 12, 6], 
 [22, 14, 30, 46, 40, 36, 28, 24, 14, 7], 
 [21, 14, 28, 43, 37, 33, 26, 22, 12, 6], 
 [22, 14, 30, 46, 40, 36, 29, 25, 15, 7], 
 [18, 12, 24, 36, 32, 28, 23, 19, 11, 5], 
 [21, 14, 29, 44, 38, 34, 28, 24, 14, 7], 
 [19, 13, 26, 39, 34, 30, 25, 21, 12, 6], 
 [20, 14, 28, 43, 38, 34, 27, 23, 14, 7], 
 [21, 15, 30, 45, 39, 35, 28, 24, 14, 7], 
 [16, 11, 22, 34, 30, 26, 21, 17, 10, 5], 
 [17, 12, 24, 36, 31, 27, 22, 18, 10, 5], 
 [24, 16, 33, 51, 45, 39, 31, 27, 15, 7], 
 [22, 15, 31, 47, 41, 36, 29, 25, 14, 7], 
 [22, 15, 30, 46, 40, 35, 28, 24, 13, 6], 
 [20, 14, 28, 42, 37, 32, 26, 22, 12, 6], 
 [24, 16, 33, 50, 44, 38, 30, 26, 14, 6], 
 [21, 14, 29, 45, 40, 35, 28, 24, 14, 7], 
 [23, 15, 32, 49, 43, 38, 30, 26, 15, 7], 
 [20, 13, 26, 41, 37, 33, 26, 21, 12, 6], 
 [24, 15, 31, 49, 43, 39, 30, 25, 14, 7], 
 [24, 15, 32, 49, 43, 39, 30, 25, 14, 6], 
 [23, 15, 30, 47, 41, 37, 29, 24, 13, 6], 
 [20, 13, 26, 40, 36, 32, 26, 21, 12, 5], 
 [23, 15, 30, 47, 42, 38, 31, 25, 14, 6], 
 [22, 15, 30, 45, 40, 36, 28, 23, 13, 5], 
 [25, 17, 34, 52, 46, 42, 33, 27, 15, 6], 
 [22, 14, 30, 46, 40, 36, 28, 23, 13, 5], 
 [18, 12, 24, 38, 34, 30, 24, 19, 11, 5], 
 [21, 14, 28, 44, 39, 35, 28, 22, 12, 5], 
 [23, 15, 31, 48, 42, 38, 30, 24, 13, 5], 
 [23, 15, 31, 47, 42, 37, 29, 24, 13, 5], 
 [25, 16, 34, 52, 46, 41, 32, 27, 15, 6], 
 [26, 17, 35, 55, 49, 43, 34, 29, 16, 7], 
 [24, 16, 32, 50, 44, 39, 31, 26, 14, 6], 
 [24, 16, 32, 50, 45, 40, 32, 26, 14, 6], 
 [26, 17, 35, 54, 48, 42, 33, 28, 15, 6], 
 [26, 17, 35, 54, 48, 43, 34, 28, 15, 6], 
 [19, 13, 26, 39, 35, 31, 25, 20, 11, 5], 
 [19, 13, 26, 40, 36, 32, 26, 21, 12, 6], 
 [22, 15, 31, 47, 41, 37, 30, 25, 14, 7], 
 [22, 15, 30, 46, 40, 36, 29, 24, 13, 6], 
 [20, 14, 28, 42, 37, 33, 27, 22, 12, 6], 
 [22, 15, 30, 46, 41, 37, 30, 24, 13, 6], 
 [24, 16, 33, 50, 44, 40, 32, 26, 14, 6], 
 [21, 13, 27, 42, 37, 33, 25, 21, 12, 6], 
 [19, 12, 25, 38, 34, 30, 23, 19, 11, 5], 
 [20, 13, 26, 40, 35, 31, 24, 20, 11, 5], 
 [19, 12, 25, 39, 35, 31, 24, 20, 12, 6], 
 [21, 13, 28, 43, 38, 34, 26, 22, 13, 6], 
 [20, 13, 26, 41, 36, 32, 25, 21, 12, 6], 
 [22, 14, 29, 45, 39, 35, 27, 23, 13, 6], 
 [21, 13, 28, 43, 38, 34, 27, 23, 14, 6], 
 [19, 12, 25, 38, 34, 30, 24, 20, 12, 5], 
 [19, 13, 26, 40, 36, 32, 25, 21, 13, 6], 
 [19, 13, 26, 39, 35, 31, 24, 20, 12, 5], 
 [19, 12, 26, 40, 35, 31, 24, 20, 12, 5], 
 [17, 11, 23, 36, 32, 28, 22, 18, 11, 5], 
 [22, 14, 30, 46, 41, 36, 28, 24, 14, 6], 
 [21, 14, 28, 44, 39, 34, 27, 23, 13, 6], 
 [23, 15, 31, 48, 42, 37, 29, 25, 14, 6], 
 [21, 14, 28, 43, 38, 33, 26, 22, 12, 5], 
 [18, 12, 25, 38, 34, 30, 24, 20, 12, 6], 
 [21, 14, 29, 44, 38, 34, 27, 23, 13, 6], 
 [19, 13, 26, 40, 35, 31, 25, 21, 12, 6], 
 [19, 13, 26, 39, 34, 30, 24, 20, 11, 5], 
 [20, 13, 27, 41, 37, 33, 26, 21, 12, 5], 
 [21, 14, 28, 44, 39, 35, 28, 23, 13, 6], 
 [23, 15, 31, 48, 42, 38, 30, 25, 14, 6], 
 [21, 14, 28, 43, 38, 34, 27, 22, 12, 5], 
 [20, 13, 27, 42, 37, 33, 26, 22, 13, 6], 
 [20, 13, 27, 41, 36, 32, 25, 21, 12, 5], 
 [18, 12, 24, 37, 33, 29, 23, 19, 11, 5], 
 [41, 22, 46, 74, 65, 56, 41, 36, 24, 12], 
 [49, 27, 58, 93, 81, 76, 57, 48, 32, 16], 
 [41, 26, 52, 78, 67, 60, 41, 36, 24, 12], 
 [51, 31, 62, 100, 89, 82, 59, 50, 33, 16], 
 [39, 21, 44, 74, 65, 56, 39, 32, 21, 10], 
 [37, 21, 46, 71, 59, 54, 37, 30, 20, 10], 
 [34, 20, 40, 64, 57, 50, 37, 33, 22, 11], 
 [33, 19, 38, 61, 54, 47, 35, 31, 20, 10], 
 [36, 20, 41, 66, 58, 50, 37, 33, 22, 11], 
 [34, 21, 43, 65, 56, 51, 37, 33, 22, 11], 
 [33, 21, 42, 63, 54, 49, 35, 31, 20, 10], 
 [36, 23, 46, 69, 59, 53, 37, 33, 22, 11], 
 [28, 15, 34, 53, 44, 39, 28, 24, 16, 8], 
 [28, 17, 34, 55, 48, 41, 28, 24, 16, 8], 
 [36, 21, 42, 67, 60, 53, 39, 34, 22, 10], 
 [36, 19, 42, 69, 60, 55, 41, 34, 22, 10], 
 [36, 22, 45, 72, 63, 58, 41, 34, 22, 10], 
 [37, 23, 46, 74, 65, 60, 43, 36, 23, 11], 
 [44, 27, 54, 87, 77, 71, 51, 43, 28, 13], 
 [30, 18, 36, 58, 51, 44, 30, 25, 16, 7], 
 [29, 17, 34, 56, 49, 42, 29, 24, 15, 7], 
 [34, 19, 39, 65, 57, 49, 34, 28, 18, 8], 
 [32, 17, 37, 61, 53, 49, 37, 30, 20, 10], 
 [35, 19, 41, 67, 58, 54, 41, 34, 22, 11], 
 [40, 22, 47, 76, 66, 62, 47, 39, 26, 13], 
 [32, 20, 40, 60, 52, 48, 35, 30, 20, 10], 
 [32, 20, 40, 64, 56, 52, 37, 30, 20, 10], 
 [26, 14, 31, 48, 40, 36, 26, 21, 14, 7], 
 [27, 15, 33, 51, 42, 38, 27, 22, 14, 7], 
 [30, 17, 37, 57, 47, 43, 30, 24, 16, 8], 
 [42, 25, 50, 79, 71, 64, 47, 41, 27, 13], 
 [37, 22, 44, 70, 63, 56, 41, 36, 24, 12], 
 [40, 24, 49, 75, 66, 61, 45, 39, 26, 13], 
 [37, 22, 46, 70, 61, 56, 41, 36, 24, 12], 
 [29, 15, 34, 53, 45, 40, 29, 24, 16, 8], 
 [32, 16, 37, 59, 50, 44, 32, 27, 18, 9], 
 [33, 17, 38, 63, 55, 50, 37, 30, 20, 10], 
 [36, 18, 41, 68, 59, 53, 39, 32, 21, 10], 
 [31, 19, 38, 60, 53, 46, 31, 26, 17, 8], 
 [32, 20, 40, 63, 55, 48, 32, 27, 18, 9], 
 [34, 21, 43, 68, 59, 54, 37, 30, 20, 10], 
 [35, 21, 44, 70, 61, 56, 39, 32, 21, 10], 
 [28, 16, 33, 52, 46, 40, 29, 25, 16, 7], 
 [27, 16, 32, 51, 45, 40, 30, 26, 16, 8], 
 [29, 17, 34, 54, 48, 42, 31, 27, 17, 8], 
 [28, 16, 33, 54, 48, 42, 31, 27, 18, 9], 
 [29, 17, 34, 55, 49, 43, 32, 28, 18, 9], 
 [28, 17, 34, 53, 47, 41, 29, 25, 16, 7], 
 [28, 17, 34, 55, 49, 43, 31, 27, 18, 9], 
 [26, 15, 31, 49, 43, 37, 26, 22, 14, 6], 
 [23, 14, 28, 45, 39, 34, 24, 20, 12, 6], 
 [25, 15, 30, 48, 42, 36, 25, 21, 13, 6], 
 [26, 15, 31, 51, 45, 39, 28, 24, 16, 8], 
 [25, 15, 30, 49, 43, 37, 26, 22, 14, 7], 
 [24, 14, 29, 44, 38, 34, 25, 21, 14, 7], 
 [28, 16, 35, 54, 46, 42, 31, 27, 18, 9], 
 [24, 15, 30, 45, 39, 35, 25, 21, 14, 7], 
 [27, 17, 34, 52, 45, 41, 30, 26, 16, 8], 
 [27, 17, 34, 51, 44, 40, 29, 25, 16, 8], 
 [28, 17, 36, 55, 47, 43, 31, 27, 18, 9], 
 [29, 18, 37, 56, 48, 44, 32, 28, 18, 9], 
 [22, 13, 27, 41, 35, 31, 22, 18, 12, 6], 
 [23, 13, 28, 44, 37, 33, 24, 20, 12, 6], 
 [23, 13, 28, 43, 36, 32, 23, 19, 12, 6], 
 [26, 15, 33, 51, 43, 39, 28, 24, 16, 8], 
 [25, 14, 31, 48, 40, 36, 26, 22, 14, 7], 
 [25, 14, 30, 46, 40, 35, 25, 21, 14, 7], 
 [27, 15, 32, 50, 44, 38, 27, 23, 15, 7], 
 [26, 14, 31, 48, 41, 36, 26, 22, 14, 7], 
 [27, 14, 32, 51, 43, 38, 28, 24, 16, 8], 
 [25, 15, 31, 47, 41, 36, 25, 21, 14, 7], 
 [27, 16, 33, 51, 45, 39, 27, 23, 15, 7], 
 [26, 16, 32, 50, 44, 38, 26, 22, 14, 7], 
 [27, 17, 34, 54, 47, 41, 28, 24, 16, 8], 
 [27, 15, 32, 52, 45, 41, 31, 26, 16, 8], 
 [28, 16, 33, 54, 48, 44, 33, 27, 18, 9], 
 [29, 16, 34, 56, 49, 45, 34, 28, 18, 9], 
 [32, 18, 39, 62, 54, 50, 37, 31, 20, 9], 
 [31, 17, 37, 60, 52, 48, 36, 30, 19, 9], 
 [28, 17, 34, 55, 49, 45, 33, 27, 18, 9], 
 [27, 17, 34, 54, 47, 43, 31, 26, 16, 8], 
 [29, 18, 36, 58, 51, 47, 34, 28, 18, 9], 
 [32, 19, 40, 63, 55, 51, 37, 31, 20, 9], 
 [31, 19, 39, 62, 54, 50, 36, 30, 19, 9], 
 [26, 15, 31, 51, 45, 41, 30, 24, 16, 8], 
 [30, 17, 37, 59, 51, 47, 34, 28, 18, 8], 
 [31, 18, 37, 60, 54, 49, 36, 30, 20, 10], 
 [31, 18, 37, 60, 54, 48, 35, 30, 20, 10], 
 [32, 19, 38, 61, 55, 49, 36, 31, 20, 10], 
 [35, 21, 42, 66, 59, 53, 39, 34, 22, 10], 
 [29, 16, 34, 56, 50, 45, 33, 27, 18, 9], 
 [29, 16, 34, 56, 50, 44, 32, 27, 18, 9], 
 [30, 16, 35, 58, 51, 46, 34, 28, 18, 9], 
 [31, 16, 36, 59, 51, 46, 34, 28, 18, 8], 
 [33, 19, 41, 64, 56, 52, 38, 32, 21, 10], 
 [31, 18, 39, 60, 52, 48, 35, 30, 20, 10], 
 [32, 19, 40, 61, 53, 49, 36, 31, 20, 10], 
 [31, 19, 38, 58, 51, 47, 35, 30, 20, 10], 
 [31, 18, 39, 61, 53, 49, 35, 29, 19, 9], 
 [29, 17, 37, 57, 49, 45, 32, 27, 18, 9], 
 [30, 18, 38, 60, 52, 48, 34, 28, 18, 9], 
 [27, 17, 34, 54, 47, 43, 30, 24, 16, 8], 
 [24, 14, 29, 46, 40, 36, 27, 23, 14, 7], 
 [24, 15, 30, 47, 41, 37, 27, 23, 14, 7], 
 [22, 13, 27, 43, 37, 33, 24, 20, 12, 6], 
 [24, 14, 30, 46, 41, 36, 26, 22, 14, 6], 
 [24, 14, 30, 48, 43, 38, 28, 24, 16, 8], 
