 [31, 21, 42, 68, 56, 46, 34, 28, 21, 7], 
 [32, 19, 42, 65, 54, 43, 32, 26, 18, 4], 
 [34, 20, 43, 69, 58, 47, 34, 28, 21, 6], 
 [29, 19, 38, 61, 51, 41, 30, 25, 19, 6], 
 [31, 19, 40, 64, 54, 44, 32, 27, 20, 6], 
 [26, 17, 34, 54, 46, 38, 28, 24, 18, 6], 
 [30, 21, 42, 65, 54, 45, 34, 29, 22, 7], 
 [24, 17, 34, 52, 44, 38, 30, 24, 16, 4], 
 [23, 17, 34, 51, 43, 35, 27, 22, 15, 4], 
 [22, 16, 32, 48, 41, 34, 27, 22, 15, 4], 
 [23, 17, 34, 51, 43, 36, 28, 23, 15, 4], 
 [33, 26, 52, 78, 66, 54, 44, 32, 22, 6], 
 [32, 25, 50, 75, 63, 51, 41, 30, 20, 5], 
 [22, 14, 28, 46, 38, 30, 22, 18, 11, 4], 
 [33, 26, 52, 78, 66, 54, 43, 31, 20, 5], 
 [25, 18, 36, 56, 47, 38, 29, 23, 17, 5], 
 [26, 18, 37, 58, 49, 40, 31, 25, 19, 6], 
 [30, 20, 42, 66, 55, 46, 35, 29, 22, 7], 
 [27, 19, 38, 60, 50, 41, 31, 25, 19, 6], 
 [22, 14, 28, 46, 38, 31, 23, 19, 11, 4], 
 [40, 31, 63, 95, 80, 65, 52, 37, 24, 6], 
 [21, 15, 30, 45, 38, 31, 24, 18, 14, 4], 
 [24, 17, 34, 51, 43, 36, 28, 21, 16, 4], 
 [22, 14, 29, 47, 39, 31, 23, 19, 11, 4], 
 [25, 19, 39, 59, 50, 41, 34, 25, 18, 6], 
 [26, 20, 40, 61, 52, 43, 35, 26, 19, 6], 
 [23, 18, 36, 54, 46, 38, 31, 23, 16, 5], 
 [26, 20, 40, 60, 51, 42, 34, 25, 18, 5], 
 [21, 13, 27, 44, 36, 29, 21, 17, 10, 4], 
 [32, 25, 50, 75, 63, 52, 42, 31, 22, 6], 
 [26, 20, 40, 61, 52, 43, 33, 24, 15, 4], 
 [26, 20, 40, 61, 51, 42, 33, 24, 15, 4], 
 [30, 23, 46, 70, 59, 48, 38, 27, 17, 4], 
 [23, 18, 36, 54, 46, 38, 30, 22, 14, 4], 
 [27, 21, 42, 63, 53, 43, 34, 25, 16, 4], 
 [28, 21, 43, 65, 54, 43, 34, 25, 16, 4], 
 [32, 23, 47, 75, 64, 53, 40, 29, 20, 6], 
 [24, 18, 37, 56, 48, 40, 32, 24, 18, 6], 
 [24, 18, 36, 55, 47, 39, 31, 23, 17, 5], 
 [28, 17, 36, 59, 48, 39, 28, 22, 14, 4], 
 [26, 19, 39, 59, 50, 41, 32, 24, 18, 5], 
 [26, 20, 40, 60, 51, 42, 33, 25, 18, 5], 
 [24, 15, 31, 51, 42, 33, 24, 19, 12, 4], 
 [25, 19, 38, 57, 48, 39, 31, 23, 16, 4], 
 [24, 18, 36, 55, 46, 37, 29, 22, 15, 4], 
 [22, 17, 34, 51, 43, 35, 28, 21, 14, 4], 
 [23, 17, 35, 53, 44, 35, 28, 21, 14, 4], 
 [24, 18, 37, 56, 46, 38, 30, 22, 14, 4], 
 [26, 20, 40, 60, 50, 41, 33, 24, 16, 4], 
 [28, 19, 42, 65, 53, 44, 34, 25, 18, 6], 
 [25, 19, 38, 58, 48, 39, 31, 23, 15, 4], 
 [23, 17, 35, 54, 46, 38, 31, 23, 17, 6], 
 [20, 15, 31, 47, 40, 33, 27, 20, 14, 5], 
 [20, 14, 30, 46, 39, 32, 26, 19, 14, 5], 
 [21, 15, 32, 49, 41, 33, 27, 20, 14, 5], 
 [23, 16, 35, 54, 45, 37, 30, 22, 16, 6], 
 [32, 21, 42, 67, 57, 48, 36, 29, 22, 6], 
 [29, 19, 38, 61, 52, 43, 32, 26, 20, 6], 
 [30, 20, 40, 63, 53, 45, 34, 29, 22, 7], 
 [32, 21, 43, 68, 57, 48, 36, 30, 23, 7], 
 [32, 21, 42, 67, 57, 48, 36, 30, 23, 7], 
 [31, 20, 43, 66, 56, 46, 34, 29, 21, 6], 
 [32, 21, 44, 69, 58, 48, 36, 30, 23, 7], 
 [32, 22, 45, 70, 59, 48, 36, 30, 23, 7], 
 [24, 18, 36, 56, 47, 38, 30, 22, 14, 4], 
 [24, 18, 36, 56, 47, 39, 30, 22, 14, 4], 
 [26, 19, 38, 60, 51, 42, 32, 23, 15, 4], 
 [26, 17, 34, 55, 47, 40, 30, 23, 16, 4], 
 [28, 19, 38, 61, 51, 42, 31, 25, 19, 6], 
 [27, 18, 36, 58, 49, 40, 29, 23, 17, 5], 
 [20, 15, 31, 47, 40, 33, 26, 19, 12, 4], 
 [21, 15, 31, 47, 40, 33, 26, 19, 14, 4], 
 [21, 16, 32, 48, 41, 34, 27, 20, 14, 4], 
 [23, 17, 34, 52, 44, 36, 28, 21, 15, 4], 
 [22, 17, 34, 51, 43, 36, 28, 21, 14, 4], 
 [21, 16, 32, 49, 42, 35, 28, 21, 15, 5], 
 [26, 16, 33, 52, 43, 34, 26, 22, 15, 4], 
 [25, 16, 32, 50, 41, 33, 26, 22, 15, 4], 
 [21, 15, 31, 48, 41, 34, 27, 20, 15, 5], 
 [27, 18, 36, 57, 47, 37, 28, 24, 18, 6], 
 [24, 17, 36, 55, 45, 36, 28, 21, 14, 4], 
 [29, 18, 39, 60, 50, 40, 30, 25, 17, 4], 
 [20, 15, 30, 46, 39, 32, 26, 19, 13, 4], 
 [19, 14, 29, 44, 37, 30, 24, 18, 12, 4], 
 [22, 16, 33, 51, 42, 34, 27, 20, 13, 4], 
 [28, 17, 36, 58, 49, 40, 29, 23, 16, 4], 
 [22, 16, 33, 51, 42, 35, 27, 20, 13, 4], 
 [26, 17, 36, 55, 46, 39, 30, 25, 18, 5], 
 [22, 15, 33, 51, 42, 35, 27, 20, 14, 5], 
 [22, 15, 33, 51, 42, 34, 27, 20, 14, 5], 
 [25, 17, 37, 58, 48, 40, 31, 23, 17, 6], 
 [21, 14, 31, 48, 40, 33, 26, 19, 14, 5], 
 [20, 14, 30, 46, 38, 31, 25, 18, 12, 4], 
 [23, 17, 34, 53, 44, 36, 28, 21, 14, 4], 
 [21, 16, 32, 49, 41, 34, 27, 20, 13, 4], 
 [24, 16, 34, 53, 45, 37, 29, 24, 18, 6], 
 [26, 17, 36, 57, 48, 40, 31, 25, 19, 6], 
 [24, 17, 35, 55, 46, 37, 28, 21, 14, 4], 
 [22, 16, 33, 50, 42, 34, 26, 20, 14, 4], 
 [28, 21, 43, 65, 56, 47, 36, 27, 16, 4], 
 [18, 13, 27, 41, 35, 29, 23, 17, 12, 4], 
 [20, 15, 30, 46, 39, 32, 25, 19, 13, 4], 
 [22, 16, 32, 50, 42, 35, 27, 20, 14, 4], 
 [19, 14, 29, 44, 37, 31, 24, 18, 12, 4], 
 [21, 15, 31, 48, 40, 32, 25, 19, 13, 4], 
 [19, 13, 28, 43, 36, 29, 23, 17, 12, 4], 
 [20, 14, 30, 46, 38, 31, 24, 18, 12, 4], 
 [22, 15, 32, 50, 41, 34, 26, 19, 13, 4], 
 [20, 14, 29, 45, 38, 31, 24, 18, 13, 4], 
 [21, 15, 31, 48, 40, 33, 25, 19, 13, 4], 
 [28, 20, 40, 63, 55, 47, 37, 29, 19, 5], 
 [32, 23, 46, 73, 63, 54, 42, 33, 22, 6], 
 [27, 21, 42, 63, 53, 43, 35, 26, 18, 5], 
 [24, 17, 34, 51, 43, 36, 28, 23, 16, 4], 
 [24, 17, 34, 52, 44, 36, 28, 22, 16, 4], 
 [26, 18, 37, 57, 48, 39, 30, 24, 18, 5], 
 [25, 18, 36, 55, 46, 37, 28, 23, 17, 5], 
 [23, 16, 32, 50, 42, 34, 26, 21, 16, 5], 
 [26, 18, 37, 57, 48, 39, 30, 25, 19, 6], 
 [28, 19, 39, 61, 51, 42, 32, 26, 20, 6], 
 [28, 19, 40, 61, 51, 42, 32, 27, 20, 6], 
 [27, 19, 38, 59, 49, 40, 30, 25, 19, 6], 
 [21, 15, 30, 45, 38, 32, 25, 21, 14, 4], 
 [22, 16, 32, 48, 40, 33, 25, 21, 14, 4], 
 [22, 16, 32, 49, 41, 33, 25, 20, 14, 4], 
 [22, 15, 30, 46, 38, 32, 24, 18, 14, 4], 
 [23, 16, 33, 50, 42, 34, 26, 20, 15, 4], 
 [22, 16, 32, 48, 40, 32, 24, 19, 14, 4], 
 [20, 14, 28, 43, 36, 29, 22, 17, 13, 4], 
 [21, 15, 30, 45, 37, 30, 22, 17, 13, 4], 
 [21, 14, 29, 45, 37, 31, 23, 17, 13, 4], 
 [20, 13, 26, 42, 35, 30, 22, 18, 11, 4], 
 [24, 15, 32, 52, 43, 36, 26, 22, 15, 6], 
 [24, 15, 32, 52, 43, 36, 26, 20, 13, 4], 
 [26, 17, 34, 54, 46, 38, 28, 22, 16, 4], 
 [29, 19, 39, 62, 52, 43, 32, 26, 20, 6], 
 [24, 16, 32, 51, 43, 35, 26, 21, 16, 5], 
 [28, 18, 37, 59, 50, 41, 30, 24, 18, 5], 
 [25, 16, 33, 53, 45, 37, 27, 21, 15, 4], 
 [26, 17, 35, 54, 45, 36, 26, 22, 15, 4], 
 [26, 16, 34, 53, 44, 35, 26, 22, 15, 4], 
 [25, 16, 34, 52, 43, 35, 26, 22, 15, 4], 
 [28, 17, 36, 57, 47, 38, 28, 23, 16, 4], 
 [26, 17, 34, 54, 45, 36, 26, 21, 15, 4], 
 [24, 15, 32, 49, 40, 33, 24, 20, 14, 4], 
 [24, 16, 34, 52, 44, 36, 28, 23, 17, 5], 
 [26, 17, 36, 56, 47, 39, 30, 25, 19, 6], 
 [25, 16, 34, 54, 45, 38, 29, 24, 18, 6], 
 [25, 17, 35, 56, 46, 39, 29, 23, 17, 6], 
 [23, 16, 32, 51, 42, 35, 26, 20, 15, 5], 
 [23, 15, 30, 49, 42, 35, 26, 20, 14, 4], 
 [23, 15, 30, 49, 42, 36, 27, 21, 14, 4], 
 [25, 17, 34, 55, 46, 38, 28, 22, 16, 5], 
 [25, 17, 34, 55, 46, 38, 28, 23, 17, 6], 
 [21, 15, 30, 45, 38, 31, 24, 20, 14, 4], 
 [25, 17, 35, 54, 45, 37, 28, 24, 18, 6], 
 [24, 17, 34, 52, 43, 35, 26, 22, 16, 5], 
 [23, 16, 33, 50, 42, 34, 26, 21, 15, 4], 
 [20, 14, 29, 44, 37, 30, 23, 19, 13, 4], 
 [21, 15, 30, 46, 38, 31, 23, 19, 13, 4], 
 [21, 14, 29, 44, 36, 30, 22, 17, 13, 4], 
 [38, 25, 51, 83, 69, 58, 43, 36, 21, 6], 
 [25, 16, 33, 52, 44, 36, 26, 21, 15, 4], 
 [24, 15, 31, 49, 40, 32, 24, 20, 14, 4], 
 [24, 16, 32, 50, 41, 33, 24, 20, 14, 4], 
 [74, 45, 90, 153, 126, 105, 74, 57, 34, 9], 
 [62, 37, 74, 129, 110, 91, 68, 53, 30, 9], 
 [66, 43, 86, 143, 122, 101, 76, 59, 34, 7], 
 [33, 22, 44, 72, 60, 51, 38, 32, 19, 6], 
 [74, 49, 98, 165, 134, 113, 86, 69, 42, 13], 
 [21, 14, 29, 45, 38, 31, 24, 19, 14, 4], 
 [54, 31, 68, 113, 92, 77, 58, 47, 28, 7], 
 [23, 15, 31, 49, 41, 34, 26, 21, 16, 5], 
 [54, 31, 66, 111, 90, 75, 54, 43, 26, 7], 
 [46, 31, 62, 101, 84, 71, 52, 43, 24, 7], 
 [42, 27, 54, 91, 78, 65, 48, 39, 22, 7], 
 [46, 29, 58, 97, 82, 67, 48, 37, 22, 5], 
 [50, 31, 62, 105, 86, 71, 50, 39, 24, 7], 
 [46, 29, 60, 99, 84, 69, 52, 41, 24, 5], 
 [46, 31, 62, 103, 86, 71, 54, 43, 26, 7], 
 [37, 22, 44, 74, 60, 50, 37, 28, 15, 4], 
 [39, 25, 50, 83, 71, 59, 43, 32, 19, 4], 
 [26, 17, 35, 57, 47, 38, 28, 22, 14, 4], 
 [49, 29, 63, 105, 84, 72, 55, 44, 27, 8], 
 [43, 29, 58, 95, 79, 69, 52, 43, 26, 8], 
 [20, 14, 28, 43, 36, 31, 24, 20, 13, 4], 
 [22, 15, 31, 47, 39, 33, 25, 21, 14, 4], 
 [20, 14, 29, 44, 37, 31, 24, 20, 13, 4], 
 [21, 15, 30, 46, 38, 32, 24, 20, 13, 4], 
 [18, 13, 26, 40, 34, 28, 22, 18, 12, 4], 
 [24, 16, 34, 52, 43, 36, 27, 23, 16, 5], 
 [34, 21, 42, 71, 60, 49, 36, 29, 16, 5], 
 [20, 14, 28, 43, 36, 29, 22, 18, 13, 4], 
 [22, 15, 31, 47, 39, 32, 24, 20, 14, 4], 
 [32, 20, 40, 66, 55, 44, 32, 26, 14, 4], 
 [38, 23, 48, 79, 66, 53, 38, 30, 18, 4], 
 [22, 15, 30, 47, 39, 32, 24, 19, 14, 4], 
 [42, 25, 52, 87, 72, 59, 42, 33, 20, 5], 
 [19, 13, 26, 40, 33, 27, 20, 16, 12, 4], 
 [42, 25, 54, 89, 74, 61, 46, 37, 22, 5], 
 [22, 15, 30, 47, 39, 34, 26, 21, 14, 4], 
 [36, 22, 44, 74, 62, 50, 37, 29, 16, 4], 
 [21, 14, 28, 44, 37, 30, 22, 18, 13, 4], 
 [20, 13, 27, 42, 35, 29, 22, 18, 13, 4], 
 [33, 20, 40, 67, 55, 45, 33, 26, 14, 4], 
 [32, 19, 38, 64, 52, 43, 32, 25, 14, 4], 
 [43, 25, 55, 91, 74, 62, 47, 38, 23, 6], 
 [40, 23, 51, 84, 69, 58, 44, 35, 21, 5], 
 [48, 28, 61, 101, 82, 69, 51, 42, 25, 7], 
 [21, 14, 29, 46, 38, 32, 24, 18, 13, 4], 
 [19, 13, 26, 41, 34, 28, 21, 16, 12, 4], 
 [23, 15, 32, 51, 42, 36, 27, 21, 15, 5], 
 [21, 14, 29, 46, 38, 30, 22, 18, 11, 4], 
 [42, 27, 54, 91, 74, 61, 44, 35, 22, 7], 
 [34, 22, 44, 71, 58, 47, 34, 28, 15, 4], 
 [38, 25, 51, 82, 67, 56, 41, 35, 20, 6], 
 [21, 14, 28, 45, 37, 29, 21, 17, 11, 4], 
 [21, 14, 29, 46, 38, 31, 23, 19, 11, 4], 
 [21, 14, 28, 45, 37, 31, 23, 19, 11, 4], 
 [23, 15, 31, 50, 42, 35, 26, 22, 16, 6], 
 [21, 14, 28, 45, 38, 31, 23, 19, 14, 5], 
 [23, 15, 31, 50, 42, 35, 26, 20, 14, 4], 
 [21, 14, 28, 45, 38, 31, 23, 18, 13, 4], 
 [23, 15, 31, 50, 42, 36, 27, 21, 14, 4], 
 [21, 14, 28, 45, 38, 33, 25, 20, 13, 4], 
 [38, 25, 50, 83, 70, 59, 44, 37, 22, 7], 
 [38, 25, 50, 83, 70, 57, 42, 33, 20, 5], 
 [40, 25, 50, 83, 69, 56, 40, 31, 18, 4], 
 [37, 23, 47, 78, 66, 54, 39, 30, 18, 4], 
 [34, 22, 44, 73, 62, 51, 37, 28, 17, 4], 
 [44, 27, 54, 91, 75, 62, 44, 35, 22, 6], 
 [41, 25, 51, 86, 70, 58, 41, 32, 20, 6], 
 [38, 24, 48, 81, 66, 55, 39, 30, 19, 6], 
 [37, 25, 50, 81, 67, 57, 42, 35, 20, 6], 
 [34, 23, 46, 74, 61, 52, 38, 31, 17, 5], 
 [42, 27, 56, 92, 77, 65, 48, 40, 23, 7], 
 [38, 25, 50, 84, 71, 59, 44, 36, 21, 7], 
 [33, 21, 42, 71, 61, 51, 38, 31, 18, 6], 
 [30, 19, 38, 64, 55, 46, 34, 27, 15, 5], 
 [37, 23, 48, 79, 67, 55, 41, 32, 19, 4], 
 [36, 22, 47, 77, 65, 54, 41, 32, 19, 4], 
 [38, 25, 50, 82, 69, 56, 42, 33, 19, 4], 
 [20, 13, 27, 43, 36, 30, 23, 18, 13, 4], 
 [22, 14, 30, 48, 40, 34, 26, 21, 15, 5], 
 [46, 29, 60, 99, 81, 69, 52, 44, 27, 8], 
 [39, 26, 52, 85, 70, 60, 45, 38, 23, 7], 
 [36, 24, 48, 79, 66, 57, 43, 36, 22, 7], 
 [32, 20, 40, 66, 53, 45, 32, 24, 14, 4], 
 [30, 20, 40, 64, 52, 45, 33, 26, 14, 4], 
 [34, 20, 44, 72, 60, 51, 39, 30, 18, 4], 
 [20, 15, 30, 46, 40, 34, 28, 22, 16, 6], 
 [28, 17, 35, 59, 51, 43, 33, 25, 15, 4], 
 [32, 22, 44, 72, 59, 51, 38, 30, 18, 6], 
 [34, 21, 42, 71, 58, 47, 34, 27, 16, 5], 
 [21, 14, 29, 45, 37, 31, 23, 19, 13, 4], 
 [30, 19, 38, 63, 52, 41, 30, 24, 14, 4], 
 [27, 17, 34, 56, 46, 37, 27, 22, 12, 4], 
 [30, 19, 38, 62, 51, 41, 30, 25, 14, 4], 
 [29, 18, 37, 60, 49, 40, 29, 24, 13, 4], 
 [35, 21, 45, 73, 59, 49, 35, 29, 17, 5], 
 [38, 23, 49, 80, 65, 54, 39, 33, 20, 6], 
 [37, 22, 48, 78, 63, 52, 37, 31, 19, 6], 
 [38, 23, 50, 82, 67, 55, 40, 34, 21, 7], 
 [19, 13, 27, 42, 35, 29, 22, 18, 12, 4], 
 [21, 14, 29, 46, 38, 32, 24, 19, 13, 4], 
 [26, 18, 36, 58, 51, 44, 35, 28, 19, 6], 
 [21, 14, 28, 45, 37, 29, 21, 17, 10, 4], 
 [21, 14, 28, 45, 37, 30, 22, 18, 10, 4], 
 [23, 16, 32, 51, 42, 33, 24, 19, 12, 4], 
 [25, 17, 34, 55, 45, 36, 26, 20, 13, 4], 
 [34, 21, 42, 71, 60, 49, 36, 29, 18, 5], 
 [34, 21, 44, 73, 62, 51, 38, 31, 18, 5], 
 [29, 18, 36, 60, 50, 41, 30, 24, 13, 4], 
 [34, 21, 42, 70, 58, 47, 34, 27, 15, 4], 
 [32, 20, 40, 67, 56, 45, 33, 26, 15, 4], 
 [34, 21, 42, 70, 58, 47, 34, 27, 16, 4], 
 [35, 21, 44, 73, 61, 50, 36, 28, 17, 4], 
 [36, 22, 45, 75, 63, 51, 37, 29, 17, 4], 
 [36, 22, 44, 75, 62, 51, 37, 30, 19, 6], 
 [36, 22, 44, 74, 61, 50, 36, 29, 18, 5], 
 [42, 25, 52, 87, 71, 59, 42, 34, 21, 6], 
 [37, 22, 46, 77, 63, 52, 37, 29, 18, 5], 
 [40, 24, 49, 83, 68, 56, 40, 32, 20, 6], 
 [32, 20, 40, 68, 57, 46, 34, 27, 16, 5], 
 [34, 21, 42, 72, 60, 49, 36, 29, 18, 6], 
 [34, 21, 42, 72, 61, 50, 37, 30, 18, 6], 
 [29, 18, 36, 61, 52, 43, 32, 26, 15, 5], 
 [34, 21, 43, 73, 62, 51, 38, 31, 18, 6], 
 [32, 19, 40, 66, 55, 45, 32, 25, 16, 4], 
 [31, 18, 39, 64, 53, 44, 31, 24, 15, 4], 
 [24, 15, 30, 50, 42, 34, 25, 20, 11, 4], 
 [23, 14, 29, 48, 41, 34, 25, 20, 11, 4], 
 [36, 21, 46, 75, 61, 51, 36, 30, 19, 6], 
 [28, 17, 37, 61, 52, 43, 32, 27, 16, 6], 
 [35, 21, 45, 74, 62, 51, 38, 30, 18, 4], 
 [36, 22, 46, 76, 64, 52, 39, 31, 18, 4], 
 [28, 17, 37, 61, 50, 41, 30, 25, 16, 6], 
 [37, 22, 48, 79, 65, 54, 41, 33, 20, 5], 
 [42, 25, 54, 89, 73, 61, 46, 38, 23, 6], 
 [33, 19, 41, 68, 56, 47, 34, 26, 16, 4], 
 [33, 19, 42, 69, 57, 48, 36, 28, 17, 4], 
 [26, 15, 32, 54, 46, 39, 30, 23, 14, 4], 
 [27, 16, 34, 57, 49, 41, 31, 24, 14, 4], 
 [31, 19, 39, 64, 54, 44, 31, 24, 16, 4], 
 [24, 14, 31, 51, 44, 37, 28, 22, 13, 4], 
 [34, 23, 46, 75, 62, 51, 38, 31, 18, 5], 
 [32, 21, 42, 68, 56, 44, 32, 26, 16, 4], 
 [29, 20, 40, 64, 53, 42, 31, 25, 15, 4], 
 [30, 20, 40, 65, 54, 43, 32, 26, 15, 4], 
 [29, 20, 40, 64, 53, 43, 32, 26, 15, 4], 
 [31, 21, 42, 67, 55, 46, 34, 29, 17, 5], 
 [34, 22, 45, 73, 60, 50, 37, 32, 19, 6], 
 [33, 22, 44, 71, 58, 49, 36, 31, 19, 6], 
 [38, 24, 50, 82, 67, 56, 41, 35, 22, 7], 
 [31, 20, 40, 65, 53, 44, 32, 26, 14, 4], 
 [36, 23, 46, 75, 61, 50, 36, 29, 16, 4], 
 [33, 22, 44, 71, 58, 49, 36, 30, 17, 5], 
 [38, 25, 51, 83, 68, 57, 42, 35, 20, 6], 
 [22, 15, 30, 48, 40, 32, 24, 20, 12, 4], 
 [26, 17, 34, 55, 45, 36, 26, 21, 14, 4], 
 [24, 16, 32, 52, 43, 34, 25, 20, 13, 4], 
 [24, 16, 33, 53, 44, 35, 26, 21, 13, 4], 
 [34, 22, 45, 73, 61, 50, 37, 30, 17, 4], 
 [32, 21, 42, 69, 58, 47, 35, 28, 16, 4], 
 [36, 23, 46, 76, 64, 52, 38, 30, 18, 4], 
 [33, 21, 43, 71, 60, 49, 36, 28, 17, 4], 
 [36, 23, 47, 77, 65, 53, 39, 31, 18, 4], 
 [25, 18, 36, 55, 46, 40, 31, 26, 17, 5], 
 [28, 19, 40, 61, 51, 44, 34, 29, 20, 6], 
 [26, 18, 37, 57, 48, 42, 33, 27, 18, 5], 
 [25, 18, 36, 56, 47, 41, 32, 26, 17, 5], 
 [36, 23, 48, 78, 65, 54, 40, 33, 19, 5], 
 [31, 20, 40, 67, 57, 48, 36, 30, 18, 6], 
 [34, 22, 44, 74, 63, 52, 39, 32, 19, 6], 
 [34, 22, 45, 75, 63, 52, 39, 32, 19, 6], 
 [32, 21, 42, 70, 59, 48, 36, 29, 17, 5], 
 [33, 22, 44, 73, 61, 50, 37, 29, 18, 5], 
 [36, 24, 48, 80, 67, 55, 41, 33, 20, 6], 
 [36, 23, 48, 79, 66, 55, 41, 34, 20, 6], 
 [40, 26, 53, 87, 72, 61, 45, 38, 23, 7], 
 [28, 19, 38, 62, 52, 42, 31, 24, 15, 4], 
 [27, 18, 36, 59, 50, 41, 30, 23, 15, 4], 
 [28, 18, 37, 61, 52, 44, 33, 28, 17, 6], 
 [27, 18, 36, 59, 50, 43, 32, 27, 17, 6], 
 [30, 19, 38, 62, 52, 42, 30, 24, 16, 4], 
 [34, 22, 45, 73, 60, 51, 37, 32, 21, 7], 
 [28, 18, 36, 59, 48, 41, 29, 22, 13, 4], 
 [25, 16, 32, 53, 45, 38, 28, 22, 12, 4], 
 [29, 19, 38, 63, 53, 44, 32, 24, 15, 4], 
 [31, 20, 40, 67, 55, 46, 33, 25, 16, 5], 
 [28, 19, 38, 62, 51, 44, 32, 25, 15, 5], 
 [31, 21, 42, 69, 57, 49, 36, 29, 18, 6], 
 [31, 19, 39, 64, 52, 44, 31, 24, 14, 4], 
 [27, 18, 36, 58, 48, 41, 30, 24, 13, 4], 
 [31, 19, 41, 67, 56, 47, 36, 28, 17, 4], 
 [26, 16, 33, 55, 47, 40, 31, 24, 15, 4], 
 [27, 17, 34, 57, 49, 41, 31, 24, 15, 4], 
 [28, 19, 38, 62, 51, 44, 32, 26, 17, 6], 
 [28, 17, 36, 58, 47, 40, 28, 22, 13, 4], 
 [31, 20, 42, 69, 57, 48, 37, 29, 18, 5], 
 [28, 17, 36, 58, 47, 40, 31, 25, 16, 4], 
 [24, 15, 31, 50, 41, 33, 24, 20, 13, 4], 
 [34, 21, 44, 73, 60, 49, 36, 29, 18, 5], 
 [30, 19, 38, 62, 51, 41, 30, 25, 15, 4], 
 [28, 18, 36, 59, 49, 39, 29, 24, 14, 4], 
 [30, 19, 39, 64, 53, 42, 31, 25, 15, 4], 
 [26, 16, 34, 55, 45, 37, 27, 22, 14, 4], 
 [34, 21, 44, 72, 59, 49, 36, 31, 19, 6], 
 [30, 19, 38, 63, 52, 42, 31, 25, 14, 4], 
 [29, 18, 36, 60, 49, 40, 29, 23, 13, 4], 
 [27, 17, 34, 56, 46, 38, 28, 23, 13, 4], 
 [32, 20, 40, 66, 54, 44, 32, 26, 15, 4], 
 [34, 21, 43, 71, 58, 47, 34, 27, 16, 4], 
 [32, 20, 41, 67, 55, 45, 33, 27, 15, 4], 
 [31, 19, 39, 64, 52, 43, 31, 25, 14, 4], 
 [23, 14, 30, 48, 39, 32, 23, 19, 12, 4], 
 [23, 14, 30, 49, 40, 33, 24, 19, 12, 4], 
 [21, 13, 28, 45, 37, 30, 22, 18, 11, 4], 
 [38, 23, 49, 81, 66, 55, 40, 33, 20, 6], 
 [34, 21, 44, 72, 59, 49, 36, 30, 17, 5], 
 [28, 17, 36, 58, 47, 39, 28, 23, 13, 4], 
 [25, 16, 32, 53, 44, 35, 26, 21, 12, 4], 
 [24, 15, 30, 50, 41, 33, 24, 19, 11, 4], 
