 [14, 10, 20, 31, 28, 25, 19, 15, 10, 5], 
 [15, 10, 20, 32, 29, 26, 20, 16, 10, 5], 
 [17, 12, 24, 37, 33, 29, 21, 18, 12, 6], 
 [16, 12, 24, 36, 32, 28, 21, 18, 12, 6], 
 [19, 14, 28, 42, 37, 33, 25, 22, 14, 7], 
 [14, 9, 18, 29, 26, 23, 18, 15, 10, 5], 
 [19, 12, 27, 40, 34, 31, 24, 21, 14, 7], 
 [15, 8, 19, 30, 26, 23, 18, 15, 10, 5], 
 [18, 13, 26, 39, 34, 31, 24, 21, 14, 7], 
 [15, 10, 22, 33, 29, 26, 20, 16, 10, 4], 
 [17, 11, 25, 37, 32, 29, 22, 18, 11, 5], 
 [13, 9, 19, 29, 26, 23, 18, 14, 9, 4], 
 [15, 10, 22, 33, 29, 25, 19, 16, 10, 4], 
 [15, 9, 21, 32, 28, 24, 18, 15, 9, 4], 
 [15, 11, 23, 34, 30, 26, 20, 17, 11, 5], 
 [14, 9, 20, 29, 26, 23, 18, 15, 10, 5], 
 [15, 9, 21, 31, 27, 24, 18, 15, 10, 5], 
 [16, 10, 23, 34, 29, 26, 20, 17, 11, 5], 
 [14, 8, 19, 29, 25, 22, 17, 14, 9, 4], 
 [12, 7, 16, 25, 22, 19, 15, 12, 8, 4], 
 [16, 11, 24, 35, 30, 27, 21, 18, 12, 6], 
 [15, 10, 21, 32, 28, 25, 18, 15, 10, 5], 
 [14, 10, 20, 30, 27, 24, 18, 15, 10, 5], 
 [13, 9, 18, 28, 25, 22, 17, 14, 9, 4], 
 [15, 11, 22, 33, 29, 26, 20, 17, 11, 5], 
 [13, 8, 17, 27, 24, 21, 16, 13, 8, 4], 
 [17, 12, 25, 37, 32, 29, 22, 19, 12, 6], 
 [13, 8, 18, 27, 24, 21, 16, 13, 8, 4], 
 [15, 10, 22, 32, 28, 25, 19, 16, 10, 5], 
 [14, 9, 20, 30, 26, 23, 17, 14, 9, 4], 
 [13, 9, 19, 28, 25, 22, 17, 14, 9, 4], 
 [12, 8, 17, 26, 23, 20, 15, 12, 8, 4], 
 [14, 10, 21, 31, 27, 24, 18, 15, 10, 5], 
 [22, 17, 34, 50, 44, 38, 29, 21, 12, 3], 
 [25, 16, 37, 54, 46, 38, 28, 22, 12, 3], 
 [31, 20, 46, 67, 57, 47, 35, 27, 15, 3], 
 [29, 22, 44, 65, 57, 49, 37, 27, 15, 3], 
 [26, 21, 42, 60, 52, 44, 33, 27, 16, 5], 
 [29, 20, 45, 64, 54, 48, 36, 28, 16, 5], 
 [37, 26, 58, 82, 69, 61, 46, 36, 21, 6], 
 [35, 28, 56, 80, 69, 59, 44, 36, 21, 6], 
 [21, 14, 32, 45, 39, 33, 25, 19, 11, 3], 
 [20, 13, 30, 43, 37, 31, 23, 18, 10, 3], 
 [21, 14, 32, 46, 39, 32, 24, 19, 11, 3], 
 [23, 16, 36, 50, 43, 37, 28, 22, 13, 4], 
 [22, 15, 34, 48, 41, 36, 27, 21, 12, 4], 
 [23, 16, 36, 51, 43, 38, 29, 22, 13, 4], 
 [21, 16, 32, 47, 41, 35, 25, 19, 11, 3], 
 [18, 14, 28, 41, 36, 31, 23, 17, 10, 3], 
 [21, 16, 32, 47, 41, 36, 27, 20, 11, 3], 
 [23, 18, 36, 52, 45, 39, 28, 22, 13, 4], 
 [20, 16, 32, 46, 40, 34, 25, 20, 12, 4], 
 [23, 18, 36, 52, 45, 38, 28, 23, 13, 4], 
 [22, 17, 34, 49, 42, 37, 28, 21, 12, 3], 
 [23, 16, 35, 50, 42, 35, 26, 21, 12, 3], 
 [22, 17, 34, 49, 42, 35, 26, 21, 12, 3], 
 [23, 16, 35, 50, 42, 37, 28, 21, 12, 3], 
 [15, 10, 22, 33, 29, 25, 19, 15, 9, 3], 
 [17, 11, 25, 37, 32, 27, 20, 16, 9, 3], 
 [15, 11, 23, 34, 30, 26, 20, 15, 9, 3], 
 [17, 12, 26, 38, 33, 29, 22, 18, 11, 4], 
 [19, 13, 29, 42, 36, 32, 24, 19, 11, 4], 
 [17, 13, 27, 39, 34, 29, 22, 18, 11, 4], 
 [18, 13, 28, 39, 34, 29, 22, 17, 10, 3], 
 [19, 13, 29, 41, 35, 30, 22, 17, 10, 3], 
 [18, 12, 27, 39, 33, 28, 21, 17, 10, 3], 
 [18, 12, 27, 39, 33, 29, 22, 17, 10, 3], 
 [18, 13, 28, 40, 34, 30, 23, 17, 10, 3], 
 [18, 13, 28, 40, 34, 28, 21, 17, 10, 3], 
 [17, 13, 26, 38, 33, 29, 22, 17, 10, 3], 
 [17, 13, 26, 38, 33, 28, 21, 17, 10, 3], 
 [19, 14, 29, 42, 36, 31, 22, 17, 10, 3], 
 [18, 14, 28, 40, 35, 30, 22, 17, 10, 3], 
 [19, 14, 29, 42, 36, 32, 24, 18, 10, 3], 
 [19, 14, 29, 42, 36, 30, 22, 18, 10, 3], 
 [17, 12, 26, 37, 32, 28, 21, 16, 9, 3], 
 [17, 12, 26, 37, 32, 27, 20, 16, 9, 3], 
 [16, 11, 24, 35, 30, 26, 19, 15, 9, 3], 
 [15, 11, 23, 33, 29, 25, 19, 15, 9, 3], 
 [16, 12, 25, 36, 31, 27, 20, 15, 9, 3], 
 [16, 12, 25, 36, 31, 26, 19, 15, 9, 3], 
 [15, 9, 18, 27, 24, 21, 17, 12, 8, 4], 
 [15, 9, 18, 30, 27, 24, 19, 15, 10, 5], 
 [17, 10, 20, 32, 27, 22, 15, 12, 8, 4], 
 [16, 8, 19, 31, 27, 23, 18, 15, 10, 5], 
 [17, 10, 20, 32, 27, 22, 16, 12, 6, 3], 
 [13, 8, 16, 25, 21, 17, 14, 9, 6, 3], 
 [13, 7, 16, 25, 22, 19, 15, 12, 8, 4], 
 [13, 8, 16, 26, 23, 20, 15, 12, 8, 4], 
 [13, 8, 16, 24, 21, 18, 14, 10, 6, 3], 
 [11, 7, 14, 22, 19, 16, 13, 9, 6, 3], 
 [13, 8, 16, 25, 21, 17, 12, 9, 6, 3], 
 [14, 8, 17, 27, 23, 19, 14, 11, 6, 3], 
 [11, 7, 14, 21, 18, 15, 12, 9, 6, 3], 
 [12, 7, 15, 23, 20, 17, 13, 10, 6, 3], 
 [12, 7, 15, 24, 21, 18, 14, 11, 7, 3], 
 [11, 7, 14, 22, 19, 16, 12, 9, 6, 3], 
 [13, 8, 16, 25, 21, 18, 13, 10, 6, 3], 
 [27, 20, 40, 57, 47, 44, 32, 27, 18, 9], 
 [24, 16, 35, 51, 43, 40, 31, 27, 18, 9], 
 [25, 19, 38, 52, 44, 39, 30, 27, 18, 9], 
 [23, 17, 34, 50, 43, 39, 30, 27, 18, 9], 
 [29, 22, 44, 62, 51, 47, 35, 30, 18, 9], 
 [25, 20, 40, 55, 45, 40, 31, 27, 18, 9], 
 [19, 14, 28, 41, 35, 32, 24, 21, 14, 7], 
 [19, 13, 28, 40, 34, 31, 24, 21, 14, 7], 
 [21, 16, 32, 45, 37, 34, 25, 21, 14, 7], 
 [22, 16, 33, 47, 39, 36, 27, 23, 14, 7], 
 [21, 16, 32, 44, 37, 33, 25, 22, 14, 7], 
 [19, 15, 30, 42, 35, 31, 24, 21, 14, 7], 
 [19, 14, 28, 40, 33, 30, 22, 19, 12, 6], 
 [17, 13, 26, 37, 31, 28, 21, 18, 12, 6], 
 [18, 13, 27, 39, 33, 30, 23, 20, 13, 6], 
 [18, 13, 27, 38, 32, 29, 22, 19, 12, 6], 
 [17, 13, 26, 36, 30, 27, 21, 18, 12, 6], 
 [27, 20, 40, 57, 47, 44, 33, 24, 13, 5], 
 [21, 16, 32, 45, 37, 34, 27, 18, 11, 4], 
 [23, 17, 34, 47, 40, 36, 28, 19, 11, 3], 
 [25, 19, 38, 55, 47, 42, 32, 23, 13, 3], 
 [29, 22, 44, 62, 51, 47, 34, 25, 15, 5], 
 [28, 20, 43, 61, 51, 46, 35, 26, 15, 4], 
 [19, 14, 28, 39, 33, 30, 23, 16, 9, 3], 
 [17, 13, 26, 37, 31, 28, 22, 15, 9, 3], 
 [22, 16, 33, 47, 39, 36, 27, 20, 11, 4], 
 [21, 16, 32, 45, 37, 34, 25, 18, 11, 4], 
 [21, 15, 32, 45, 38, 34, 26, 19, 11, 3], 
 [21, 16, 32, 46, 39, 35, 26, 19, 11, 3], 
 [19, 14, 28, 40, 33, 30, 22, 16, 9, 3], 
 [18, 13, 27, 38, 32, 29, 22, 16, 9, 3], 
 [17, 13, 26, 36, 30, 27, 21, 15, 9, 3], 
 [17, 13, 26, 37, 31, 28, 21, 15, 9, 3], 
 [18, 13, 27, 39, 33, 30, 23, 17, 10, 3], 
 [25, 18, 36, 52, 43, 34, 24, 21, 11, 4], 
 [23, 18, 36, 50, 41, 32, 24, 21, 13, 5], 
 [25, 18, 36, 52, 43, 34, 23, 19, 11, 3], 
 [26, 18, 39, 56, 47, 38, 28, 23, 13, 3], 
 [27, 21, 42, 57, 48, 39, 29, 25, 15, 5], 
 [27, 21, 42, 60, 51, 42, 31, 26, 15, 4], 
 [20, 14, 29, 42, 35, 28, 20, 17, 9, 3], 
 [19, 14, 28, 40, 33, 26, 18, 15, 9, 3], 
 [21, 16, 32, 44, 37, 30, 22, 19, 11, 4], 
 [19, 15, 30, 42, 35, 28, 21, 18, 11, 4], 
 [21, 16, 32, 46, 39, 32, 23, 19, 11, 3], 
 [21, 15, 32, 45, 38, 31, 23, 19, 11, 3], 
 [19, 14, 28, 40, 33, 27, 19, 16, 9, 3], 
 [18, 13, 27, 38, 32, 26, 19, 16, 9, 3], 
 [17, 13, 26, 36, 30, 24, 18, 15, 9, 3], 
 [17, 13, 26, 37, 31, 25, 18, 15, 9, 3], 
 [18, 13, 27, 39, 33, 27, 20, 17, 10, 3]]
