 [20, 10, 24, 41, 34, 28, 21, 16, 11, 5], 
 [15, 8, 18, 28, 23, 20, 15, 12, 8, 4], 
 [16, 8, 19, 30, 25, 21, 16, 13, 8, 4], 
 [16, 8, 19, 30, 25, 21, 16, 12, 7, 3], 
 [16, 8, 19, 31, 26, 21, 16, 11, 7, 3], 
 [16, 8, 19, 32, 27, 22, 17, 12, 8, 4], 
 [17, 9, 20, 34, 28, 23, 17, 12, 8, 4], 
 [16, 9, 20, 31, 25, 22, 16, 13, 9, 4], 
 [18, 10, 22, 37, 30, 25, 18, 13, 9, 4], 
 [18, 9, 22, 35, 29, 23, 18, 15, 10, 4], 
 [18, 9, 22, 35, 29, 23, 18, 14, 9, 3], 
 [22, 11, 26, 44, 36, 31, 24, 19, 13, 5], 
 [20, 10, 24, 41, 34, 29, 23, 18, 12, 5], 
 [18, 9, 21, 34, 28, 24, 19, 16, 11, 5], 
 [16, 8, 19, 30, 25, 20, 16, 13, 9, 4], 
 [13, 7, 16, 25, 21, 17, 14, 10, 7, 3], 
 [16, 8, 19, 30, 25, 20, 16, 12, 8, 3], 
 [20, 10, 23, 38, 31, 27, 21, 17, 12, 5], 
 [19, 10, 22, 37, 30, 26, 21, 17, 12, 5], 
 [12, 7, 16, 25, 21, 17, 14, 10, 7, 3], 
 [18, 10, 22, 37, 30, 26, 21, 17, 12, 5], 
 [18, 9, 21, 35, 29, 23, 18, 15, 10, 5], 
 [19, 10, 22, 37, 30, 24, 19, 16, 11, 5], 
 [20, 10, 23, 38, 31, 26, 20, 15, 9, 3], 
 [19, 10, 22, 37, 30, 25, 19, 14, 8, 3], 
 [22, 11, 25, 42, 34, 29, 22, 17, 11, 4], 
 [21, 11, 24, 40, 32, 27, 21, 17, 11, 4], 
 [18, 9, 21, 36, 30, 24, 19, 15, 10, 5], 
 [17, 9, 20, 34, 28, 22, 17, 13, 8, 4], 
 [15, 9, 18, 30, 24, 19, 15, 12, 8, 4], 
 [17, 10, 20, 33, 26, 22, 17, 13, 8, 3], 
 [20, 10, 24, 39, 33, 27, 20, 17, 12, 5], 
 [18, 9, 22, 36, 31, 26, 20, 15, 9, 3], 
 [22, 11, 26, 43, 36, 30, 22, 18, 13, 5], 
 [18, 9, 22, 37, 32, 27, 21, 16, 10, 4], 
 [16, 8, 19, 31, 27, 23, 18, 15, 10, 5], 
 [13, 7, 16, 25, 22, 19, 15, 12, 8, 4], 
 [18, 9, 21, 34, 29, 24, 18, 13, 9, 3], 
 [15, 8, 18, 28, 24, 20, 15, 11, 8, 3], 
 [20, 10, 23, 38, 32, 27, 20, 15, 11, 4], 
 [19, 10, 22, 37, 32, 27, 20, 15, 11, 4], 
 [16, 8, 19, 32, 28, 24, 19, 15, 10, 5], 
 [17, 9, 20, 34, 30, 26, 20, 16, 11, 5], 
 [17, 9, 20, 33, 28, 23, 17, 13, 7, 3], 
 [18, 9, 21, 35, 30, 25, 19, 14, 8, 3], 
 [22, 11, 25, 43, 36, 30, 22, 17, 12, 5], 
 [21, 11, 24, 41, 35, 29, 21, 17, 12, 5], 
 [18, 9, 21, 36, 31, 26, 20, 15, 9, 4], 
 [20, 10, 23, 40, 34, 28, 21, 16, 11, 5], 
 [16, 9, 20, 32, 27, 22, 16, 13, 7, 3], 
 [20, 11, 24, 40, 34, 28, 20, 17, 12, 5], 
 [13, 8, 16, 26, 23, 20, 15, 12, 8, 4], 
 [15, 9, 18, 29, 25, 21, 15, 11, 8, 3], 
 [19, 10, 22, 36, 30, 24, 19, 16, 11, 4], 
 [20, 10, 23, 38, 32, 26, 20, 17, 12, 5], 
 [22, 11, 25, 42, 35, 29, 22, 18, 13, 5], 
 [22, 11, 25, 43, 36, 31, 24, 19, 13, 5], 
 [20, 10, 23, 40, 34, 29, 23, 18, 12, 5], 
 [19, 10, 22, 38, 33, 28, 22, 17, 11, 4], 
 [18, 10, 22, 35, 29, 23, 18, 15, 10, 3], 
 [18, 10, 22, 37, 32, 27, 21, 16, 10, 3], 
 [13, 8, 16, 26, 23, 20, 16, 13, 9, 4], 
 [15, 9, 18, 29, 25, 21, 16, 12, 9, 3], 
 [17, 10, 20, 34, 28, 22, 17, 14, 9, 4], 
 [19, 11, 22, 37, 30, 25, 19, 15, 9, 3], 
 [18, 9, 22, 35, 29, 24, 18, 15, 10, 4], 
 [16, 8, 20, 32, 27, 22, 17, 13, 8, 3], 
 [20, 10, 24, 40, 33, 28, 21, 17, 12, 5], 
 [18, 9, 22, 37, 31, 26, 20, 15, 10, 4], 
 [16, 8, 19, 30, 25, 21, 16, 13, 9, 4], 
 [14, 7, 17, 27, 23, 19, 15, 12, 8, 4], 
 [16, 8, 19, 30, 25, 21, 16, 12, 8, 3], 
 [14, 7, 17, 27, 23, 19, 15, 11, 7, 3], 
 [18, 9, 21, 34, 28, 24, 18, 14, 10, 4], 
 [14, 7, 17, 28, 24, 20, 16, 12, 8, 4], 
 [17, 9, 21, 33, 27, 23, 17, 14, 10, 4], 
 [13, 7, 17, 27, 23, 19, 15, 11, 7, 3], 
 [16, 8, 19, 31, 26, 21, 16, 13, 8, 4], 
 [16, 8, 19, 31, 26, 21, 16, 12, 7, 3], 
 [18, 9, 21, 35, 29, 24, 18, 13, 8, 3], 
 [20, 10, 23, 39, 32, 27, 20, 15, 10, 4], 
 [16, 8, 19, 32, 27, 22, 17, 13, 8, 4], 
 [18, 9, 21, 36, 30, 25, 19, 14, 9, 4], 
 [15, 8, 19, 30, 25, 20, 15, 12, 7, 3], 
 [19, 10, 23, 39, 32, 27, 20, 15, 10, 4], 
 [18, 9, 21, 34, 28, 23, 18, 15, 10, 4], 
 [18, 9, 21, 35, 29, 24, 19, 16, 11, 5], 
 [18, 9, 21, 34, 28, 23, 18, 14, 9, 3], 
 [20, 10, 23, 38, 31, 26, 20, 16, 11, 4], 
 [20, 10, 23, 39, 32, 27, 21, 17, 12, 5], 
 [18, 9, 21, 36, 30, 25, 20, 16, 11, 5], 
 [17, 9, 21, 33, 27, 22, 17, 14, 9, 3], 
 [19, 10, 23, 39, 32, 27, 21, 17, 12, 5], 
 [18, 10, 21, 35, 28, 23, 18, 15, 10, 4], 
 [16, 9, 19, 32, 26, 21, 16, 12, 7, 3], 
 [15, 9, 18, 30, 24, 20, 16, 13, 9, 4], 
 [15, 9, 18, 30, 24, 20, 15, 11, 7, 3], 
 [18, 9, 21, 35, 30, 25, 19, 16, 11, 5], 
 [18, 9, 21, 35, 30, 25, 19, 14, 9, 3], 
 [20, 10, 23, 39, 33, 28, 21, 16, 11, 4], 
 [20, 10, 23, 39, 33, 28, 21, 17, 12, 5], 
 [18, 9, 21, 36, 31, 26, 20, 15, 10, 4], 
 [18, 9, 21, 36, 31, 26, 20, 16, 11, 5], 
 [19, 10, 23, 38, 32, 27, 20, 17, 12, 5], 
 [17, 9, 21, 35, 30, 25, 19, 14, 9, 3], 
 [12, 7, 15, 23, 20, 17, 13, 10, 7, 3], 
 [16, 9, 19, 32, 28, 24, 18, 14, 10, 4], 
 [13, 8, 16, 25, 21, 18, 13, 10, 7, 3], 
 [15, 9, 18, 30, 26, 22, 16, 13, 9, 4], 
 [11, 7, 14, 22, 19, 16, 13, 10, 7, 3], 
 [15, 9, 18, 30, 26, 22, 17, 13, 9, 3], 
 [17, 10, 20, 33, 27, 22, 17, 14, 9, 3], 
 [15, 9, 18, 30, 25, 20, 15, 12, 7, 3], 
 [16, 8, 19, 31, 26, 22, 17, 14, 9, 4], 
 [16, 8, 19, 31, 26, 21, 16, 13, 9, 4], 
 [16, 8, 19, 31, 26, 22, 17, 13, 8, 3], 
 [16, 8, 19, 31, 26, 21, 16, 12, 8, 3], 
 [18, 9, 21, 35, 29, 25, 19, 15, 10, 4], 
 [18, 9, 21, 35, 29, 24, 18, 14, 10, 4], 
 [16, 8, 19, 32, 27, 22, 17, 13, 9, 4], 
 [16, 8, 19, 32, 27, 23, 18, 14, 9, 4], 
 [13, 7, 16, 25, 21, 18, 14, 11, 7, 3], 
 [13, 7, 16, 25, 21, 17, 13, 10, 7, 3], 
 [15, 8, 18, 29, 24, 21, 16, 13, 9, 4], 
 [13, 7, 16, 26, 22, 19, 15, 12, 8, 4], 
 [15, 8, 18, 29, 24, 20, 15, 11, 8, 3], 
 [13, 7, 16, 26, 22, 18, 14, 10, 7, 3], 
 [15, 8, 18, 29, 24, 20, 15, 12, 7, 3], 
 [15, 8, 18, 30, 25, 20, 15, 12, 8, 4], 
 [17, 9, 20, 33, 27, 23, 17, 13, 8, 3], 
 [15, 8, 18, 30, 25, 20, 15, 11, 7, 3], 
 [15, 8, 18, 30, 25, 21, 16, 12, 7, 3], 
 [17, 9, 20, 34, 28, 23, 17, 13, 9, 4], 
 [14, 8, 17, 27, 22, 19, 14, 11, 7, 3], 
 [14, 8, 17, 28, 23, 19, 14, 10, 7, 3], 
 [15, 8, 18, 29, 24, 19, 15, 12, 8, 3], 
 [17, 9, 20, 33, 27, 23, 18, 15, 10, 4], 
 [17, 9, 20, 33, 27, 22, 17, 14, 10, 4], 
 [15, 8, 18, 30, 25, 20, 16, 13, 9, 4], 
 [17, 9, 20, 33, 27, 23, 18, 14, 9, 3], 
 [17, 9, 20, 34, 28, 24, 19, 15, 10, 4], 
 [12, 7, 15, 24, 20, 16, 13, 10, 7, 3], 
 [14, 8, 17, 28, 23, 20, 16, 13, 9, 4], 
 [16, 9, 19, 31, 25, 21, 16, 13, 8, 3], 
 [14, 8, 17, 28, 23, 18, 14, 11, 7, 3], 
 [16, 9, 19, 32, 26, 21, 16, 13, 9, 4], 
 [16, 9, 19, 32, 26, 22, 17, 13, 8, 3], 
 [13, 8, 16, 26, 21, 18, 14, 11, 7, 3], 
 [13, 8, 16, 26, 21, 17, 13, 10, 7, 3], 
 [17, 9, 20, 33, 28, 23, 17, 14, 10, 4], 
 [15, 8, 18, 30, 26, 22, 17, 14, 9, 4], 
 [17, 9, 20, 33, 28, 23, 17, 13, 9, 3], 
 [15, 8, 18, 30, 26, 22, 17, 13, 8, 3], 
 [17, 9, 20, 34, 29, 24, 18, 14, 10, 4], 
 [17, 9, 20, 34, 29, 25, 19, 15, 10, 4], 
 [14, 8, 17, 27, 23, 19, 14, 11, 8, 3], 
 [12, 7, 15, 24, 21, 18, 14, 11, 7, 3], 
 [14, 8, 17, 28, 24, 21, 16, 13, 9, 4], 
 [14, 8, 17, 28, 24, 20, 15, 11, 8, 3], 
 [14, 8, 17, 28, 24, 20, 15, 12, 7, 3], 
 [16, 9, 19, 32, 27, 22, 16, 13, 9, 4], 
 [13, 8, 16, 26, 22, 19, 14, 11, 7, 3], 
 [13, 8, 16, 26, 22, 18, 13, 10, 7, 3], 
 [16, 9, 19, 31, 26, 21, 16, 13, 9, 3], 
 [16, 9, 19, 32, 27, 23, 18, 14, 9, 3], 
 [13, 8, 16, 26, 22, 19, 15, 12, 8, 3], 
 [13, 8, 16, 26, 22, 18, 14, 11, 8, 3], 
 [15, 9, 18, 30, 25, 20, 15, 12, 8, 3], 
 [15, 9, 18, 30, 25, 21, 16, 13, 8, 3], 
 [15, 8, 18, 29, 24, 20, 15, 12, 8, 3], 
 [13, 7, 16, 26, 22, 18, 14, 11, 7, 3], 
 [15, 8, 18, 30, 25, 21, 16, 13, 9, 4], 
 [15, 8, 18, 30, 25, 21, 16, 12, 8, 3], 
 [12, 7, 15, 24, 20, 17, 13, 10, 7, 3], 
 [14, 8, 17, 28, 23, 19, 14, 11, 7, 3], 
 [14, 8, 17, 28, 23, 19, 15, 12, 8, 3], 
 [14, 8, 17, 28, 24, 20, 15, 12, 8, 3], 
 [21, 11, 27, 43, 35, 27, 21, 17, 11, 4], 
 [25, 13, 31, 52, 42, 34, 25, 20, 14, 6], 
 [23, 12, 29, 46, 37, 31, 23, 19, 11, 4], 
 [25, 13, 31, 52, 42, 36, 28, 22, 14, 5], 
 [24, 12, 29, 46, 37, 31, 24, 18, 11, 3], 
 [30, 15, 36, 60, 48, 41, 30, 23, 16, 6], 
 [28, 14, 36, 58, 47, 39, 29, 22, 16, 6], 
 [28, 14, 35, 56, 45, 39, 29, 23, 14, 5], 
 [19, 10, 25, 40, 34, 28, 21, 15, 11, 4], 
 [23, 12, 29, 46, 39, 32, 23, 19, 14, 5], 
 [19, 10, 25, 40, 35, 30, 23, 18, 11, 4], 
 [21, 11, 27, 43, 36, 32, 24, 20, 14, 6], 
 [24, 12, 29, 47, 40, 33, 24, 17, 11, 3], 
 [28, 14, 34, 55, 45, 39, 28, 22, 16, 6], 
 [26, 13, 33, 53, 44, 36, 26, 19, 14, 5], 
 [30, 15, 38, 61, 50, 43, 31, 25, 16, 6], 
 [24, 12, 30, 48, 41, 34, 26, 19, 12, 3], 
 [26, 13, 31, 50, 41, 35, 26, 20, 15, 5], 
 [28, 14, 35, 56, 47, 38, 28, 22, 16, 5], 
 [28, 14, 36, 58, 48, 41, 32, 25, 16, 5], 
 [26, 13, 32, 51, 42, 34, 26, 20, 12, 3], 
 [30, 15, 35, 59, 48, 41, 30, 23, 15, 5], 
 [30, 15, 38, 61, 51, 41, 30, 24, 16, 5], 
 [30, 15, 37, 61, 50, 43, 33, 26, 16, 5], 
 [18, 9, 23, 37, 31, 25, 19, 14, 10, 4], 
 [20, 10, 25, 40, 33, 29, 22, 18, 12, 5], 
 [22, 11, 27, 45, 37, 30, 22, 17, 12, 5], 
 [20, 10, 25, 40, 33, 28, 21, 17, 10, 4], 
 [24, 12, 29, 47, 38, 33, 24, 19, 13, 5], 
 [24, 12, 29, 48, 39, 33, 24, 18, 13, 5], 
 [24, 12, 30, 49, 40, 33, 24, 18, 13, 5], 
 [21, 11, 27, 43, 35, 29, 21, 15, 11, 4], 
 [23, 12, 29, 46, 37, 32, 23, 18, 11, 4], 
 [24, 12, 30, 48, 39, 34, 25, 20, 13, 5], 
 [16, 9, 21, 33, 27, 22, 16, 11, 8, 3], 
 [18, 10, 23, 36, 29, 25, 18, 14, 8, 3], 
 [20, 10, 25, 40, 33, 26, 20, 16, 11, 4], 
 [22, 11, 27, 45, 37, 32, 25, 20, 13, 5], 
 [20, 10, 24, 38, 31, 26, 20, 15, 10, 3], 
 [21, 11, 26, 41, 33, 28, 22, 17, 11, 3], 
 [22, 11, 26, 42, 34, 29, 22, 17, 12, 4], 
 [21, 11, 26, 41, 33, 28, 21, 16, 12, 4], 
 [24, 12, 31, 50, 41, 34, 26, 20, 14, 5], 
 [23, 12, 30, 48, 39, 33, 25, 19, 14, 5], 
 [24, 12, 31, 50, 41, 35, 27, 21, 14, 5], 
 [23, 12, 30, 48, 39, 33, 26, 20, 13, 4], 
 [22, 11, 27, 43, 35, 29, 22, 17, 10, 3], 
 [23, 12, 29, 46, 37, 30, 23, 18, 11, 3], 
 [27, 14, 33, 55, 44, 37, 27, 21, 14, 5], 
 [26, 13, 31, 52, 42, 36, 27, 21, 14, 5], 
 [24, 12, 30, 48, 39, 33, 25, 20, 12, 4], 
 [26, 13, 32, 53, 43, 37, 28, 22, 14, 5], 
 [20, 11, 26, 41, 33, 26, 20, 16, 10, 3], 
 [24, 13, 30, 50, 40, 33, 24, 19, 13, 5], 
 [21, 12, 27, 42, 33, 28, 21, 16, 11, 3], 
 [23, 13, 31, 49, 39, 33, 25, 19, 13, 4], 
 [22, 11, 27, 44, 37, 30, 22, 18, 13, 5], 
 [20, 10, 25, 41, 35, 30, 23, 18, 11, 4], 
 [20, 10, 25, 40, 34, 28, 21, 15, 10, 3], 
 [21, 11, 27, 43, 37, 31, 23, 17, 11, 3], 
 [23, 12, 29, 46, 38, 33, 24, 19, 14, 5], 
 [24, 12, 29, 47, 39, 33, 24, 19, 14, 5], 
 [22, 11, 28, 45, 38, 31, 23, 17, 12, 4], 
 [24, 12, 30, 48, 40, 33, 24, 19, 14, 5], 
 [18, 10, 24, 38, 33, 28, 21, 16, 10, 3], 
 [20, 11, 26, 41, 34, 30, 22, 18, 13, 5], 
 [22, 11, 26, 43, 36, 30, 22, 16, 10, 3], 
 [23, 12, 28, 46, 39, 32, 23, 17, 11, 3], 
 [24, 12, 28, 47, 39, 33, 24, 18, 12, 4], 
 [25, 13, 30, 50, 41, 35, 25, 19, 12, 4], 
 [26, 13, 33, 53, 44, 36, 26, 21, 14, 5], 
 [25, 13, 32, 51, 43, 35, 25, 20, 13, 4], 
 [26, 13, 33, 53, 44, 37, 27, 22, 14, 5], 
 [27, 14, 34, 55, 45, 38, 27, 22, 14, 5], 
 [23, 13, 29, 47, 39, 33, 23, 17, 11, 3], 
 [25, 14, 33, 52, 43, 36, 25, 20, 13, 4], 
 [22, 11, 27, 43, 36, 29, 22, 17, 11, 3], 
 [22, 11, 27, 44, 37, 31, 24, 18, 11, 3], 
 [25, 13, 31, 50, 42, 34, 25, 20, 14, 4], 
 [24, 12, 30, 48, 40, 32, 24, 19, 13, 4], 
 [24, 12, 30, 49, 41, 35, 27, 21, 13, 4], 
 [25, 13, 31, 51, 42, 36, 28, 22, 14, 4], 
 [22, 12, 27, 44, 37, 30, 22, 18, 13, 4], 
 [22, 12, 27, 45, 37, 32, 25, 20, 13, 4], 
 [21, 12, 27, 42, 34, 29, 22, 17, 12, 3], 
 [23, 13, 31, 49, 40, 34, 26, 20, 14, 4], 
 [25, 14, 31, 51, 42, 35, 25, 19, 12, 3], 
 [27, 15, 35, 56, 46, 38, 27, 22, 14, 4], 
 [18, 9, 22, 36, 30, 24, 18, 14, 10, 4], 
 [18, 9, 22, 36, 30, 26, 20, 16, 10, 4], 
 [18, 9, 22, 35, 29, 24, 18, 13, 9, 3], 
 [22, 11, 27, 44, 36, 31, 23, 18, 13, 5], 
 [20, 10, 24, 39, 32, 27, 20, 15, 11, 4], 
 [22, 11, 28, 45, 37, 31, 23, 18, 13, 5], 
 [20, 10, 25, 40, 33, 27, 20, 15, 11, 4], 
 [22, 11, 28, 45, 37, 32, 24, 19, 13, 5], 
 [15, 8, 19, 30, 25, 20, 15, 11, 8, 3], 
 [19, 10, 24, 39, 32, 28, 21, 17, 12, 5], 
 [20, 10, 24, 39, 32, 27, 20, 15, 9, 3], 
 [22, 11, 26, 43, 35, 30, 22, 17, 11, 4], 
 [24, 12, 29, 48, 39, 33, 24, 19, 13, 5], 
 [24, 12, 30, 49, 40, 33, 24, 19, 13, 5], 
 [22, 11, 27, 44, 36, 31, 23, 18, 11, 4], 
 [24, 12, 30, 49, 40, 34, 25, 20, 13, 5], 
 [17, 9, 21, 34, 28, 24, 18, 14, 8, 3], 
 [21, 11, 26, 43, 35, 29, 21, 17, 12, 5], 
 [20, 10, 24, 39, 32, 27, 21, 16, 10, 3], 
 [20, 10, 25, 40, 33, 27, 21, 16, 10, 3], 
 [22, 11, 26, 43, 35, 30, 23, 18, 12, 4], 
 [22, 11, 28, 45, 37, 30, 23, 18, 12, 4], 
 [22, 11, 27, 44, 36, 31, 24, 19, 12, 4], 
 [22, 11, 28, 45, 37, 31, 24, 19, 12, 4], 
 [17, 9, 22, 35, 29, 23, 18, 14, 9, 3], 
 [19, 10, 23, 38, 31, 27, 21, 17, 11, 4], 
 [20, 11, 26, 41, 33, 28, 22, 17, 11, 3], 
 [20, 11, 26, 41, 33, 28, 21, 16, 12, 4], 
 [19, 11, 25, 39, 31, 26, 19, 14, 10, 3], 
 [21, 12, 28, 44, 35, 29, 22, 17, 11, 3], 
 [20, 10, 24, 39, 33, 27, 20, 15, 10, 3], 
 [20, 10, 25, 40, 34, 28, 21, 16, 10, 3], 
 [22, 11, 26, 43, 36, 30, 22, 17, 12, 4], 
 [22, 11, 27, 44, 37, 30, 22, 17, 12, 4], 
 [22, 11, 28, 45, 38, 31, 23, 18, 12, 4], 
 [22, 11, 28, 45, 38, 32, 24, 19, 12, 4], 
 [17, 9, 22, 35, 30, 25, 19, 15, 9, 3], 
 [19, 10, 23, 38, 32, 26, 19, 15, 11, 4], 
 [22, 12, 28, 45, 38, 31, 22, 17, 11, 3], 
 [24, 13, 30, 49, 40, 34, 24, 19, 12, 4], 
 [21, 12, 27, 43, 35, 30, 21, 16, 10, 3], 
 [21, 12, 28, 44, 37, 31, 22, 17, 11, 3], 
 [21, 12, 27, 43, 35, 30, 23, 18, 12, 3], 
 [21, 12, 28, 44, 36, 31, 23, 18, 13, 4], 
 [23, 13, 29, 47, 39, 32, 23, 18, 12, 3], 
 [25, 14, 32, 52, 42, 35, 25, 20, 13, 4], 
 [18, 9, 22, 35, 29, 24, 18, 14, 9, 3], 
 [18, 9, 22, 36, 30, 25, 19, 14, 9, 3], 
 [20, 10, 24, 39, 32, 27, 20, 16, 11, 4], 
 [20, 10, 24, 40, 33, 28, 21, 16, 11, 4], 
 [20, 10, 25, 41, 34, 28, 21, 16, 11, 4], 
 [20, 10, 25, 40, 33, 27, 20, 16, 11, 4], 
 [20, 10, 25, 40, 33, 28, 21, 17, 11, 4], 
 [20, 10, 25, 41, 34, 29, 22, 17, 11, 4], 
 [17, 9, 21, 33, 27, 23, 17, 13, 9, 3], 
 [17, 9, 22, 35, 29, 24, 18, 13, 9, 3], 
 [19, 10, 24, 39, 32, 27, 20, 15, 11, 4], 
 [19, 10, 24, 38, 31, 26, 19, 15, 11, 4], 
 [19, 10, 24, 38, 31, 27, 20, 16, 11, 4], 
 [19, 10, 25, 40, 33, 28, 21, 16, 11, 4], 
 [19, 10, 23, 38, 31, 26, 19, 14, 9, 3], 
 [19, 10, 24, 38, 31, 26, 19, 15, 9, 3], 
 [21, 11, 26, 43, 35, 29, 21, 16, 11, 4], 
 [21, 11, 26, 42, 34, 29, 21, 17, 11, 4], 
 [21, 11, 26, 43, 35, 30, 22, 17, 11, 4], 
 [21, 11, 27, 43, 35, 29, 21, 17, 11, 4], 
 [18, 10, 23, 37, 30, 25, 18, 13, 9, 3], 
 [18, 10, 23, 36, 29, 25, 18, 14, 9, 3], 
 [19, 10, 23, 37, 30, 25, 19, 15, 10, 3], 
 [19, 10, 24, 38, 31, 25, 19, 15, 10, 3], 
 [19, 10, 24, 38, 31, 26, 20, 16, 10, 3], 
 [19, 10, 24, 39, 32, 27, 21, 16, 10, 3], 
 [21, 11, 26, 43, 35, 30, 23, 18, 12, 4], 
 [21, 11, 27, 44, 36, 30, 23, 18, 12, 4], 
 [18, 10, 23, 36, 29, 24, 18, 14, 10, 3], 
 [18, 10, 23, 36, 29, 25, 19, 15, 10, 3], 
 [18, 10, 24, 38, 31, 26, 20, 15, 10, 3], 
 [20, 11, 26, 42, 34, 29, 22, 17, 12, 4], 
 [20, 11, 26, 41, 33, 27, 20, 16, 10, 3], 
 [22, 12, 28, 46, 37, 31, 23, 18, 12, 4], 
 [19, 11, 25, 39, 31, 26, 19, 15, 10, 3], 
 [19, 11, 25, 40, 32, 27, 20, 15, 10, 3], 
 [19, 10, 23, 38, 32, 27, 20, 15, 10, 3], 
 [19, 10, 24, 39, 33, 27, 20, 15, 10, 3], 
 [19, 10, 24, 38, 32, 26, 19, 15, 10, 3], 
 [19, 10, 24, 39, 33, 28, 21, 16, 10, 3], 
 [21, 11, 26, 42, 35, 29, 21, 17, 12, 4], 
 [21, 11, 27, 43, 36, 30, 22, 18, 12, 4], 
 [18, 10, 24, 38, 32, 27, 20, 15, 10, 3], 
 [20, 11, 26, 41, 34, 29, 21, 17, 12, 4], 
 [20, 11, 25, 41, 34, 28, 20, 15, 10, 3], 
 [20, 11, 25, 41, 34, 29, 21, 16, 10, 3], 
 [20, 11, 26, 41, 34, 28, 20, 16, 10, 3], 
 [22, 12, 28, 45, 37, 31, 22, 18, 12, 4], 
 [19, 11, 25, 40, 33, 28, 20, 15, 10, 3], 
 [19, 11, 25, 39, 32, 27, 19, 15, 10, 3], 
 [20, 11, 25, 40, 33, 27, 20, 16, 11, 3], 
 [20, 11, 25, 41, 34, 29, 22, 17, 11, 3], 
 [19, 11, 25, 39, 32, 27, 20, 16, 11, 3], 
 [19, 11, 25, 40, 33, 28, 21, 16, 11, 3], 
 [21, 12, 27, 43, 35, 29, 21, 17, 11, 3], 
 [21, 12, 27, 44, 36, 30, 22, 17, 11, 3], 
 [17, 9, 21, 34, 28, 23, 17, 13, 9, 3], 
 [17, 9, 21, 34, 28, 24, 18, 14, 9, 3], 
 [17, 9, 22, 35, 29, 24, 18, 14, 9, 3], 
 [19, 10, 24, 39, 32, 27, 20, 16, 11, 4], 
 [16, 9, 21, 33, 27, 23, 17, 13, 9, 3], 
 [18, 10, 23, 37, 30, 25, 18, 14, 9, 3], 
 [18, 10, 23, 37, 30, 25, 19, 15, 10, 3], 
 [18, 10, 23, 37, 31, 26, 19, 15, 10, 3], 
 [20, 10, 25, 40, 33, 26, 20, 17, 11, 6], 
 [24, 12, 31, 50, 41, 32, 25, 20, 14, 6], 
 [26, 13, 34, 55, 45, 39, 30, 24, 16, 7], 
 [24, 12, 30, 51, 42, 35, 28, 22, 15, 7], 
 [24, 12, 30, 48, 41, 34, 25, 22, 15, 7], 
 [28, 14, 36, 58, 48, 39, 28, 23, 16, 7], 
 [24, 12, 31, 50, 43, 37, 28, 23, 14, 6], 
 [18, 9, 23, 38, 33, 28, 22, 17, 11, 6], 
 [22, 11, 27, 44, 38, 32, 25, 22, 15, 7], 
 [26, 13, 34, 55, 46, 37, 29, 23, 16, 6], 
